Nb;Sc;Ta;Ti;Zr;Mo;Cr;Mn;Fe;Hf;Co;Si;Mg;V;W;Y;In;Ag;Ga;Cd;Sb;Te;Cu;Re;Ge;Hg;Ru;Al;As;Zn;Ni;Ir;Bi;Au;Pt;Pb;Rh;Pd;Sn;stoich_entropy;delta;avg_VEC;Formation Energy (eV/atom);Bulk Modulus (GPa);Shear Modulus (GPa);Density;Melting_Temperature;LMP;G/B ratio;Omega;Log_10(K_A);Origin;Cluster;Normalized Composition;Forbidden_elem;Energy_Footprint(MJ/mol);Energy_Footprint_incRecy
0.32;0.42;0.17;;;;;;;;;;;;;;;;;0.04;;0.05;;;;;;;;;;;;;;;;;;1.31;0.05;7.37;-0.18;119.87;42.99;7.32;1838.09;31.21;0.36;1.14;0.32;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.32Sc0.42Ta0.17Cd0.04Te0.05;True;1224.440011538;
0.34;0.45;;;;;;;;;;;;;;;;;;0.07;;;;0.09;;0.04;;;;;;;;;;;;;;1.36;0.05;6.71;-0.19;108.3;44.83;6.63;1573.39;31.21;0.41;0.99;0.25;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.34Sc0.45Cd0.07Re0.09Hg0.04;True;1314.8954957795;
0.33;0.32;;;;;;;;;;;;;;;;;;0.05;;0.05;;;;;;;;;0.25;;;;;;;;;1.25;0.03;7.04;-0.16;188.43;76.9;8.33;1737.27;31.72;0.41;1.17;0.23;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.33Sc0.32Cd0.05Te0.05Ni0.25;True;850.1262644415;
0.29;0.42;0.12;;;;;;;;;;;;;;0.01;0.15;;;;;;;;;;;;;;;;;;;;;;1.58;0.04;6.8;-0.18;107.96;41.5;6.58;1767.18;31.34;0.38;1.35;0.26;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.29Sc0.42Ta0.12Ag0.15In0.01;True;1294.206549644;
0.29;0.35;;;;;;;;;;;;;;;;0.2;;0.11;;;;;;;;;;;;;;0.04;;;;;;1.29;0.05;7.22;-0.09;164.52;72.49;8.35;1501.92;31.04;0.44;1.93;0.23;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.29Sc0.35Ag0.2Cd0.11Au0.04;True;4408.0124183735;
0.03;0.48;;0.06;0.19;;;;;0.24;;;;;;;;;;;;;;;;;;;;;;0.01;;;;;;;;1.33;0.04;7.07;-0.06;103.77;42.31;6.52;1811.63;31.33;0.41;3.66;0.23;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.03Sc0.48Ti0.06Zr0.19Hf0.24Ir0.01;True;1357.1800460460001;
0.03;0.35;0.03;0.1;0.26;;0.03;;;0.13;;;;0.03;0.04;;;;;;;;;;;;;;;;;;;;;;;;;1.77;0.05;6.72;-0.07;118.39;44.66;6.97;1963.24;31.31;0.38;4.27;0.24;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.03Sc0.35Ta0.03Ti0.1Zr0.26Cr0.03Hf0.13V0.03W0.04;True;968.915004357;
;0.3;0.3;0.09;0.3;;;;;;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.38;0.06;8.15;-0.1;129.85;44.33;7.81;2048.52;31.31;0.34;2.51;0.3;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.3Ta0.3Ti0.09Zr0.3Si0.02;True;1020.38201023;
;0.33;0.21;;0.22;;;;;;;;0.2;;;;;;;;;;;;;0.04;;;;;;;;;;;;;;1.49;0.06;6.99;-0.09;121.53;50.95;6.91;1650.79;31.36;0.42;2.29;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.33Ta0.21Zr0.22Mg0.2Hg0.04;True;1012.585862936;
;0.34;0.17;;0.21;;;0.21;;;;;;;;;;;;0.07;;;;;;;;;;;;;;;;;;;;1.44;0.04;6.78;-0.15;111.48;46.71;6.79;1629.02;31.29;0.42;1.36;0.28;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.34Ta0.17Zr0.21Mn0.21Cd0.07;True;1003.3947087730851;
;0.32;0.13;;0.21;;;;;0.08;;;;0.24;;;;;;;;;;;;;;;;;;;0.03;;;;;;;1.6;0.07;7.7;-0.08;127.94;56.58;7.5;1993.46;31.18;0.44;3.58;0.24;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.32Ta0.13Zr0.21Hf0.08V0.24Bi0.03;True;983.401768004;
;0.41;0.22;;0.25;;;;;0.04;;;;;;0.08;;;;;;;;;;;;;;;;;;;;;;;;1.38;0.06;7.37;-0.02;119.39;43.35;7.3;1992.61;31.28;0.36;10.2;0.33;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.41Ta0.22Zr0.25Hf0.04Y0.08;True;1237.629436612;
0.05;0.43;0.25;0.18;0.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.39;0.05;7.34;-0.07;124.83;47.39;7.23;2097.37;31.31;0.38;3.79;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.05Sc0.43Ta0.25Ti0.18Zr0.09;True;1282.155153486;
;0.24;;0.21;;;;0.19;;;;;0.14;;0.19;;;;;;;;;;;0.02;;;;;;;;;;;;;;1.66;0.06;7.57;-0.12;139.8;65.2;7.41;1781.45;31.2;0.47;2.12;0.27;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.24Ti0.21Mn0.19Mg0.14W0.19Hg0.02;True;620.441586552815;
;0.27;0.22;0.22;;;;;;;;;0.23;;;;0.06;;;;;;;;;;;;;;;;;;;;;;;1.53;0.05;7.11;-0.1;115.36;49.33;6.65;1821.12;31.36;0.43;2.31;0.27;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.27Ta0.22Ti0.22Mg0.23In0.06;True;863.6739933389999;
;0.32;0.12;0.26;;;;0.22;;;;;;;;;0.05;;;;;;;;;;;;;;;;0.03;;;;;;;1.56;0.06;7.34;-0.13;119.98;44.74;6.88;1840.02;31.3;0.37;1.93;0.29;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.32Ta0.12Ti0.26Mn0.22In0.05Bi0.03;True;906.76837006747;
;0.33;;0.39;;;;;;;;;;;0.06;;;;;;0.14;;;;;;;;;0.07;;;;;;;;;;1.34;0.03;7.12;-0.17;183.63;80.14;8.24;1969.19;31.85;0.44;1.31;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.33Ti0.39W0.06Sb0.14Zn0.07;True;833.525485171;
;0.41;0.13;0.32;;;;;;0.02;;;;;0.08;;0.04;;;;;;;;;;;;;;;;;;;;;;;1.4;0.07;7.46;-0.12;127.51;54.25;6.92;1897.32;31.09;0.43;1.97;0.27;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.41Ta0.13Ti0.32Hf0.02W0.08In0.04;True;1145.808906612;
;0.22;;;;;;;;;;;0.31;0.21;0.15;;;;;;;;;;;0.1;;;;;;;;;;;;;;1.58;0.07;7.14;-0.13;160.31;60.32;7.1;2070.92;31.3;0.38;2.14;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.22V0.21Mg0.31W0.15Hg0.1;True;603.315106354;
;0.27;0.23;;;;;;;;;;0.43;;;0.03;;;;;;;;;;;;;;;;;;0.03;;;;;;1.27;0.05;6.95;-0.15;94.08;39.65;6.21;1786.57;31.44;0.42;1.27;0.08;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.27Ta0.23Mg0.43Y0.03Au0.03;True;3361.4692429039997;
;0.42;0.1;;;;;;;0.11;;;0.33;;;;0.04;;;;;;;;;;;;;;;;;;;;;;;1.52;0.05;7.08;-0.15;117.11;44.85;6.64;1864.9;31.4;0.38;1.62;0.29;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.42Ta0.1Hf0.11Mg0.33In0.04;True;1150.413422819;
;0.43;0.18;;;;;;;;;;0.26;;;;0.07;;;0.05;;;;;;;;;;;;;;;;;;;;1.47;0.06;6.81;-0.12;118.41;50.78;6.24;1708.52;31.14;0.43;1.75;0.3;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.43Ta0.18Mg0.26In0.07Cd0.05;True;1224.6158138684998;
;0.41;0.16;;;;;;;;;;0.24;;;;;0.16;;;;;;;;;;;;;;0.04;;;;;;;;1.34;0.06;7.53;-0.18;172.39;76.7;7.83;2007.76;31.36;0.44;1.31;0.29;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.41Ta0.16Mg0.24Ag0.16Ir0.04;True;1623.613985772;
;0.33;0.13;;;;;;0.24;;;;0.26;;;;;;;;;;;;;;;;;;;0.01;0.02;;;;;;;1.45;0.05;6.78;-0.16;93.95;43.59;5.97;1661.83;31.17;0.46;1.31;0.02;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.33Ta0.13Fe0.24Mg0.26Ir0.01Bi0.02;True;1009.935103106;
0.24;0.35;0.11;;;;;;0.25;;;;;;;;0.03;;;;;;;;;;;;;;;;;;;0.01;;;;1.46;0.06;7.08;-0.11;125.64;44.63;7.37;1888.86;31.36;0.36;2.17;0.27;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.24Sc0.35Ta0.11Fe0.25In0.03Pb0.01;True;999.424540245;
;0.33;0.12;;;0.24;;;0.24;;;;;;;;;;;;0.06;;;;;;;;;;;;;;;;;;;1.44;0.03;6.85;-0.16;149.37;62.32;7.75;1803.64;31.93;0.42;1.38;0.3;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.33Ta0.12Mo0.24Fe0.24Sb0.06;True;912.0737799960001;
;0.5;;;;;;;0.28;0.08;;;;;;;;0.08;;;0.06;;;;;;;;;;;;;;;;;;;1.44;0.07;6.78;-0.17;97.67;48.25;6.55;1487.52;30.78;0.49;1.1;0.01;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.5Fe0.28Hf0.08Ag0.08Sb0.06;True;1309.7939314600003;
;0.25;0.13;;;;;0.17;0.23;;;;;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;1.59;0.06;7.5;-0.16;139.62;57.62;7.31;1854.97;31.02;0.41;1.62;0.26;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Sc0.25Ta0.13Mn0.17Fe0.23V0.22;True;760.4555628190451;
;0.3;0.12;0.19;;0.18;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.29;0.03;6.94;-0.18;134.0;59.12;7.09;1887.56;31.93;0.44;1.15;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.3Ta0.12Ti0.19Mo0.18Fe0.2;True;841.552027535;
;0.47;0.07;;;;;;;0.14;;;;;;0.22;0.11;;;;;;;;;;;;;;;;;;;;;;;1.32;0.07;6.94;-0.1;95.44;37.28;6.56;1811.77;31.2;0.39;2.14;0.28;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.47Ta0.07Hf0.14Y0.22In0.11;True;1302.862973804;
;0.55;0.19;;;;;;;0.04;;;;0.18;;;0.03;;;;0.02;;;;;;;;;;;;;;;;;;;1.26;0.06;7.5;-0.09;118.87;51.14;6.55;1900.94;31.21;0.43;2.19;0.24;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.55Ta0.19Hf0.04V0.18In0.03Sb0.02;True;1555.65312171;
;0.51;0.07;;;;;;;0.1;;;;0.17;;;;0.14;;;;;;;;;;;;;;;;;;;;;;1.51;0.07;7.98;-0.16;143.95;47.09;7.89;1810.66;31.3;0.33;1.44;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.51Ta0.07Hf0.1V0.17Ag0.14;True;1468.715796297;
;0.49;0.09;;;;;0.27;;0.07;;;;;0.03;;0.04;;;;;;;;;;;;;;;;;;;;;;;1.34;0.06;7.53;-0.12;109.1;39.61;6.56;1772.75;31.21;0.36;1.73;0.25;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.49Ta0.09Mn0.27Hf0.07W0.03In0.04;True;1308.5462143608952;
0.25;0.37;0.09;;;;;0.25;;;;;;;0.04;;;;;;;;;;;;;;;;;;;;;;;;;1.36;0.05;7.12;-0.13;118.19;45.24;7.15;1834.48;31.21;0.38;1.67;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.25Sc0.37Ta0.09Mn0.25W0.04;True;1030.801875581125;
0.28;0.26;;;;;;0.24;;;;;;;;0.01;;;;;0.21;;;;;;;;;;;;;;;;;;;1.27;0.05;7.04;-0.07;157.68;69.51;8.29;1703.16;31.14;0.44;2.62;0.2;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.28Sc0.26Mn0.24Y0.01Sb0.21;True;694.9165147812402;
0.19;0.19;0.19;0.19;0.19;;;;;0.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.74;0.05;7.63;-0.05;142.26;55.71;8.04;2209.87;31.4;0.39;6.9;0.31;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.19Sc0.19Ta0.19Ti0.19Zr0.19Hf0.06;True;694.426423943;
0.18;0.18;0.18;0.18;0.18;0.07;;;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.82;0.05;7.2;-0.07;146.04;52.16;8.03;2278.38;31.4;0.36;4.83;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.18Sc0.18Ta0.18Ti0.18Zr0.18Mo0.07Hf0.02;True;651.635615946;
0.23;0.23;0.23;0.17;0.12;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.66;0.05;7.45;-0.04;139.56;50.29;7.97;2207.07;31.32;0.36;8.44;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.23Sc0.23Ta0.23Ti0.17Zr0.12Mo0.03;True;808.8924471410002;
0.2;0.2;0.2;0.18;0.2;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.69;0.05;7.03;-0.05;142.36;53.23;7.84;2187.98;31.4;0.37;6.63;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Sc0.2Ta0.2Ti0.18Zr0.2Mo0.03;True;718.3950396900001;
0.3;0.35;0.22;;;0.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.33;0.05;7.46;-0.13;142.91;51.88;8.15;2312.72;31.4;0.36;2.08;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.3Sc0.35Ta0.22Mo0.14;True;1088.22948662;
0.25;0.31;0.21;;;;;;;;;;0.19;;;;;;;;;;;;;0.04;;;;;;;;;;;;;;1.54;0.04;7.61;-0.11;128.17;55.71;7.44;1742.59;31.37;0.43;2.05;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.25Sc0.31Ta0.21Mg0.19Hg0.04;True;973.833582617;
0.42;0.25;0.22;0.02;0.05;0.02;;;;;;;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;1.44;0.05;7.47;-0.02;141.51;47.04;8.14;2277.08;31.31;0.33;13.46;0.39;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.42Sc0.25Ta0.22Ti0.02Zr0.05Mo0.02V0.02;True;872.2061672;
0.27;0.27;0.27;0.05;0.11;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.56;0.05;8.11;-0.03;142.67;46.73;8.26;2280.31;31.4;0.33;8.97;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.27Sc0.27Ta0.27Ti0.05Zr0.11Mo0.03;True;940.7532379290001;
0.26;0.31;;;0.24;;;;;;;;;;;;;;;;;;;;0.09;;;;;;;;0.09;;;;;;;1.48;0.04;7.18;-0.16;151.51;63.43;8.3;2027.46;31.28;0.42;1.59;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.26Sc0.31Zr0.24Ge0.09Bi0.09;True;853.549034972;
0.23;0.23;0.23;;0.23;0.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.54;0.04;7.66;-0.05;142.86;47.55;8.17;2369.7;31.41;0.33;6.62;0.38;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.23Sc0.23Ta0.23Zr0.23Mo0.07;True;820.8525735560002;
0.22;0.22;0.22;0.07;0.22;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.66;0.05;7.4;-0.02;140.6;46.56;7.92;2207.54;31.38;0.33;17.72;0.38;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.22Sc0.22Ta0.22Ti0.07Zr0.22Mo0.04;True;786.737382559;
0.21;0.34;0.18;0.22;;;;;;;;;;;0.05;;;;;;;;;;;;;;;;;;;;;;;;;1.49;0.06;7.37;-0.1;141.83;54.85;7.57;2162.65;31.22;0.39;2.86;0.33;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.21Sc0.34Ta0.18Ti0.22W0.05;True;1026.357579638;
0.24;0.29;0.16;0.14;0.07;;;;;0.03;;;;0.07;;;;;;;;;;;;;;;;;;;;;;;;;;1.74;0.06;6.81;-0.05;137.74;52.55;7.58;2204.75;31.31;0.38;6.53;0.3;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.24Sc0.29Ta0.16Ti0.14Zr0.07Hf0.03V0.07;True;914.506704033;
0.25;0.2;0.17;0.18;0.07;;;;;0.02;;;;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;1.79;0.06;6.99;-0.06;149.14;57.14;7.96;2280.24;31.2;0.38;5.9;0.3;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.25Sc0.2Ta0.17Ti0.18Zr0.07Hf0.02V0.12;True;710.71449407;
0.21;0.2;;;;;;;;;;;0.09;0.23;;;;;;;0.28;;;;;;;;;;;;;;;;;;;1.48;0.06;6.77;-0.05;173.18;72.03;8.18;1621.07;31.15;0.42;4.29;0.24;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.21Sc0.2V0.23Mg0.09Sb0.28;True;578.13081189;
0.27;0.3;0.14;;;;;;;;;;;0.24;;;;;;;;;;0.06;;;;;;;;;;;;;;;;1.28;0.05;7.44;-0.19;188.6;72.37;8.62;2031.8;31.26;0.38;1.2;0.3;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.27Sc0.3Ta0.14V0.24Re0.06;True;1037.5713293600002;
;0.28;0.22;;;;;;;;;;0.16;0.26;;;0.08;;;;;;;;;;;;;;;;;;;;;;;1.58;0.06;6.96;-0.14;144.18;55.99;6.92;1868.96;31.3;0.39;1.77;0.28;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.28Ta0.22V0.26Mg0.16In0.08;True;936.6876297460001;
;0.21;0.2;0.3;;;;;;;;;;0.25;;;;;0.01;;;;;;;;;;;;;;0.02;;;;;;;1.49;0.06;7.67;-0.13;156.94;64.69;7.34;2058.85;31.04;0.41;2.04;0.32;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.21Ta0.2Ti0.3V0.25Ga0.01Bi0.02;True;731.984835007;
0.21;0.16;0.19;0.17;0.06;0.03;;;;;;;;0.17;;;;;;;;;;;;;;;;;;;;;;;;;;1.82;0.05;7.18;-0.07;166.73;61.67;8.06;2241.97;31.28;0.37;4.72;0.3;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.21Sc0.16Ta0.19Ti0.17Zr0.06Mo0.03V0.17;True;625.010941502;
;0.19;;;;0.27;;;;;;;0.1;;;0.11;;;;0.33;;;;;;;;;;;;;;;;;;;;1.51;0.06;7.41;-0.17;136.04;56.58;8.21;1724.22;31.45;0.42;1.31;0.35;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.19Mo0.27Mg0.1Y0.11Cd0.33;True;491.16093365849997;
;0.29;;;;;;;;;;;0.15;;;0.06;;;;0.45;;;;;0.04;;;;;;;;;;;;;;;1.4;0.07;7.93;-0.19;101.35;38.31;7.56;1693.85;31.36;0.38;1.09;0.07;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.29Mg0.15Y0.06Cd0.45Ge0.04;True;731.8381484355001;
0.2;0.15;;0.16;0.13;;;;;;;;;;;;;;;0.36;;;;;;;;;;;;;;;;;;;;1.53;0.04;7.32;-0.14;141.86;56.81;7.99;2061.68;31.37;0.4;1.95;0.26;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Sc0.15Ti0.16Zr0.13Cd0.36;True;431.53908044600007;
;;0.11;;;;;;;;;;;;;;;;;;;;0.22;;0.07;;;0.56;0.04;;;;;;;;;;;1.36;0.06;7.32;-0.14;132.62;49.32;7.74;2033.01;31.14;0.37;1.69;0.31;Hamming & Gradient Augmentation;Co0.09Cr0.26Fe0.26Mn0.32Si0.07;Ta0.11Cu0.22Ge0.07Al0.56As0.04;True;95.22964678239201;
0.17;0.22;;;;;;;0.2;;;;;;;0.04;;0.38;;;;;;;;;;;;;;;;;;;;;;1.45;0.06;6.75;-0.1;120.39;49.38;7.26;1644.83;31.11;0.41;2.06;0.06;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.17Sc0.22Fe0.2Y0.04Ag0.38;True;861.227617484;
0.25;;;0.23;;;;;;;;;0.12;;;;;0.26;;0.14;;;;;;;;;;;;;;;;;;;;1.48;0.03;7.49;-0.15;166.18;58.58;7.87;1612.61;31.86;0.35;1.38;0.29;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.25Ti0.23Mg0.12Ag0.26Cd0.14;True;246.35594971400002;19.741128485500003
0.14;0.14;0.14;0.14;0.14;;;;;0.14;;;;0.14;;;;;;;;;;;;;;0.05;;;;;;;;;;;;2.05;0.07;8.0;-0.14;143.5;55.24;8.28;2034.58;31.02;0.38;2.64;0.26;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.14Sc0.14Ta0.14Ti0.14Zr0.14Hf0.14V0.14Al0.05;True;557.3391399555351;
0.09;0.18;0.18;0.09;0.18;;;;;0.04;;;;0.18;;;;;;;;;;;;;;0.05;;;;;;;;;;;;1.96;0.07;7.39;-0.13;138.3;57.83;7.97;2082.94;31.02;0.42;2.69;0.28;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.09Sc0.18Ta0.18Ti0.09Zr0.18Hf0.04V0.18Al0.05;True;670.8897772185351;
0.11;0.11;0.09;0.11;0.11;0.11;0.11;;;0.11;;;;0.11;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;0.05;7.56;-0.08;156.59;58.25;8.33;2169.05;31.2;0.37;4.92;0.29;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.11Sc0.11Ta0.09Ti0.11Zr0.11Mo0.11Cr0.11Hf0.11V0.11;True;426.4779678059999;
0.17;0.17;0.17;;0.17;0.17;;;;0.04;;;;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;1.88;0.05;7.51;-0.12;152.31;50.77;8.4;2308.52;31.22;0.33;3.17;0.32;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.17Sc0.17Ta0.17Zr0.17Mo0.17Hf0.04V0.12;True;639.0467160240001;
