Nb;Sc;Ta;Ti;Zr;Mo;Cr;Mn;Fe;Hf;Co;Si;Mg;V;W;Y;In;Ag;Ga;Cd;Sb;Te;Cu;Re;Ge;Hg;Ru;Al;As;Zn;Ni;Ir;Bi;Au;Pt;Pb;Rh;Pd;Sn;stoich_entropy;delta;avg_VEC;Formation Energy (eV/atom);Bulk Modulus (GPa);Shear Modulus (GPa);Density;Melting_Temperature;LMP;G/B ratio;Omega;Log_10(K_A);Origin;Cluster;Normalized Composition;Forbidden_elem;Energy_Footprint(MJ/mol);Energy_Footprint_incRecy
0.14;0.14;0.14;0.12;0.14;0.14;;;;0.05;;;;0.11;;;;;;;;;;;;;;;;;;;;;;;;;;2.04;0.05;7.22;-0.1;160.85;52.61;8.17;2264.86;31.2;0.33;4.02;0.33;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.14Sc0.14Ta0.14Ti0.12Zr0.14Mo0.14Hf0.05V0.11;True;535.128047183;
0.16;;;0.18;0.22;0.01;;;;0.25;;;0.18;;;;;;;;;;;;;;;;;;;;;;;;;;;1.64;0.04;7.32;-0.05;136.91;54.09;7.86;1960.85;31.44;0.4;5.43;0.3;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.16Ti0.18Zr0.22Mo0.01Hf0.25Mg0.18;True;116.01381078;12.606910057000002
0.2;;;0.2;0.2;;;;;0.2;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;1.61;0.05;7.2;-0.04;163.17;62.86;8.31;2061.51;31.72;0.39;7.96;0.28;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Ti0.2Zr0.2Hf0.2V0.2;True;146.6690298;14.871055120000001
0.26;;;0.28;;;;;;0.09;;;;0.29;;;;;;;0.08;;;;;;;;;;;;;;;;;;;1.59;0.06;7.22;-0.16;153.52;63.89;7.82;1919.3;31.19;0.42;1.6;0.23;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.26Ti0.28Hf0.09V0.29Sb0.08;True;126.48034862499999;12.385559662499999
0.2;;0.2;0.2;0.2;;;;;;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;1.61;0.05;7.4;-0.05;175.19;66.41;8.82;2120.41;31.82;0.38;5.84;0.32;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Ta0.2Ti0.2Zr0.2V0.2;True;263.2016398;23.129590120000003
0.31;;0.14;0.28;0.22;;;;;0.02;;;;;0.03;;;;;;;;;;;;;;;;;;;;;;;;;1.51;0.04;7.17;-0.05;171.36;64.01;8.67;2200.96;31.33;0.37;5.33;0.27;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.31Ta0.14Ti0.28Zr0.22Hf0.02W0.03;True;209.78433118;19.476583081999998
0.18;0.18;0.07;0.18;0.18;;;;;0.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.75;0.05;7.69;-0.06;139.48;48.01;8.05;1992.79;31.36;0.34;4.99;0.3;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.18Sc0.18Ta0.07Ti0.18Zr0.18Hf0.18;True;596.3798799460001;
0.2;0.2;;0.2;0.2;;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.61;0.05;6.8;-0.02;131.34;47.91;7.68;2011.42;31.72;0.36;14.19;0.31;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Sc0.2Ti0.2Zr0.2Hf0.2;True;601.9858499400001;
0.23;0.23;;0.08;0.23;;;;;0.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.56;0.04;7.21;-0.05;125.35;44.17;7.79;1996.09;31.31;0.35;5.23;0.32;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.23Sc0.23Ti0.08Zr0.23Hf0.23;True;688.065448056;
0.15;0.19;;0.18;;;;;;0.24;;;;0.23;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;0.06;7.6;-0.07;146.9;57.0;7.9;2125.87;31.62;0.39;4.33;0.31;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.15Sc0.19Ti0.18Hf0.24V0.23;True;590.213899833;
0.22;0.23;;0.04;0.06;;;;;0.23;;;;0.23;;;;;;;;;;;;;;;;;;;;;;;;;;1.64;0.06;7.4;-0.05;127.37;51.44;7.85;2069.68;31.22;0.4;6.34;0.31;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.22Sc0.23Ti0.04Zr0.06Hf0.23V0.23;True;703.781206351;
0.19;0.19;0.03;0.09;0.12;;;;;0.18;;;;0.19;;;;;;;;;;;;;;;;;;;;;;;;;;1.83;0.06;7.17;-0.06;133.11;56.41;7.85;2086.25;31.22;0.42;5.69;0.31;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.19Sc0.19Ta0.03Ti0.09Zr0.12Hf0.18V0.19;True;616.175184988;
0.1;0.19;;0.44;0.03;;;;;0.23;;;;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;1.42;0.06;7.5;-0.07;136.74;51.93;7.6;2050.56;31.22;0.38;3.78;0.3;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.1Sc0.19Ti0.44Zr0.03Hf0.23W0.02;True;549.963732228;
0.08;0.32;;0.19;0.13;;;;;0.25;;;;;;0.01;;;0.01;;;;;;;;;;;;;;;;;;;;;1.59;0.05;7.37;-0.05;119.97;51.35;7.06;1931.97;31.44;0.43;5.55;0.3;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.08Sc0.32Ti0.19Zr0.13Hf0.25Y0.01Ga0.01;True;879.693780919;
;0.22;0.06;0.22;0.26;;;;;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.53;0.05;8.12;-0.02;127.81;43.87;8.18;2009.39;31.72;0.34;15.49;0.3;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.22Ta0.06Ti0.22Zr0.26Hf0.25;True;682.957028994;
0.21;0.16;0.01;0.22;;;;;;0.25;;;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;1.63;0.05;7.4;-0.03;128.62;51.73;7.56;1947.58;31.4;0.4;9.12;0.31;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.21Sc0.16Ta0.01Ti0.22Hf0.25Mg0.15;True;495.326118587;
0.22;0.22;;0.22;0.07;;;;;0.22;;;;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;1.65;0.05;7.15;-0.06;129.11;51.84;7.74;2057.08;31.31;0.4;4.84;0.31;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.22Sc0.22Ti0.22Zr0.07Hf0.22V0.04;True;647.7241322339999;
0.29;;0.17;;0.28;;;;;;;;0.2;;;;0.05;;;;;;;;;;;;;;;;;;;0.01;;;;1.53;0.04;7.13;-0.11;137.4;44.56;8.0;1849.49;31.9;0.32;2.18;0.26;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.29Ta0.17Zr0.28Mg0.2In0.05Pb0.01;True;240.46409742000003;21.716027418
0.29;;;;0.28;;;;;;;0.04;0.29;;;;;;;;;;;;;;;;;;;;0.1;;;;;;;1.37;0.03;7.76;-0.17;93.43;42.72;7.0;1656.9;31.51;0.46;1.15;0.28;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.29Zr0.28Si0.04Mg0.29Bi0.1;True;96.86000308499999;
0.32;;;;0.26;;;0.26;;;;;;;;;;;;;;0.07;;;0.09;;;;;;;;;;;;;;;1.58;0.04;7.29;-0.15;108.63;37.44;7.39;1764.76;31.39;0.34;1.59;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.32Zr0.26Mn0.26Te0.07Ge0.09;True;101.85599538501;
0.39;;0.12;;0.35;;;;;;;;;;;;0.1;;;;;0.04;;;;;;;;;;;;;;;;;;1.51;0.03;7.1;-0.16;134.56;51.66;8.07;1959.17;31.93;0.38;1.56;0.29;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.39Ta0.12Zr0.35In0.1Te0.04;True;242.6288614;22.528779459999996
0.05;0.04;0.06;0.03;0.36;;;0.03;;0.2;;;;0.23;;;;;;;;;;;;;;;;;;;;;;;;;;1.69;0.06;7.95;-0.05;140.69;53.69;8.54;2000.81;31.22;0.38;5.72;0.28;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.05Sc0.04Ta0.06Ti0.03Zr0.36Mn0.03Hf0.2V0.23;True;290.834264561655;
;;0.09;;0.27;;;;0.3;;;;;0.34;;;;;;;;;;;;;;;;;;;;;;;;;;1.36;0.07;6.85;-0.07;138.82;55.35;7.31;2258.76;31.22;0.4;3.8;0.3;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ta0.09Zr0.27Fe0.3V0.34;True;174.54594048;15.359149962
;;0.12;;0.31;;;;;;;;;0.39;;;;;;0.15;;0.03;;;;;;;;;;;;;;;;;;1.58;0.06;7.52;-0.17;109.02;41.16;7.24;1631.54;31.21;0.38;1.32;0.26;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.12Zr0.31V0.39Cd0.15Te0.03;True;214.94184384250002;18.976540011
;;;;0.4;;;;;;;;0.28;;;;0.12;;;;;;;;0.13;0.07;;;;;;;;;;;;;;1.5;0.05;7.2;-0.19;142.69;59.45;7.7;1627.17;31.21;0.42;1.13;0.03;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Zr0.4Mg0.28In0.12Ge0.13Hg0.07;True;108.2618798;
;;0.14;;0.36;;;;;;;;0.37;;;;;;;;0.05;;;0.05;;;;;;;;;;;;0.03;;;;1.42;0.05;7.48;-0.15;115.46;53.19;7.35;1782.08;31.36;0.46;1.49;0.29;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.14Zr0.36Mg0.37Sb0.05Re0.05Pb0.03;True;247.174515215;20.633442981
;;0.17;;0.53;;;;;;;;;;;0.12;;;;0.11;;;;;;;;;;;;;;;;;0.08;;;1.31;0.06;6.89;-0.08;112.41;47.16;6.73;1949.43;31.28;0.42;2.76;0.33;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.17Zr0.53Y0.12Cd0.11Rh0.08;True;10971.0387192535;
;;;;0.42;;;0.31;;;;;;;0.04;;0.08;0.13;;;;;;;;;;;;0.02;;;;;;;;;;1.4;0.06;7.36;-0.14;112.25;46.07;7.68;1619.56;31.01;0.41;1.42;0.08;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Zr0.42Mn0.31W0.04Ag0.13In0.08Zn0.02;True;188.42962888443498;16.50267841799
;;0.17;;0.27;;;0.23;;;;;0.24;;;;;;;0.09;;;;;;;;;;;;;;;;;;;;1.51;0.04;7.15;-0.15;133.4;47.67;7.68;1745.16;31.39;0.36;1.51;0.3;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.17Zr0.27Mn0.23Mg0.24Cd0.09;True;176.36079991785502;15.635205480170002
;0.15;;;0.16;;;;;0.27;;;0.26;;;0.13;;;;;;;;;;0.01;;;;;;;;;;;;;;1.61;0.06;7.27;-0.12;92.46;36.2;7.0;1773.0;31.3;0.39;2.03;0.3;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.15Zr0.16Hf0.27Mg0.26Y0.13Hg0.01;True;466.27683527;
0.14;0.14;0.14;0.14;0.14;;;;;0.14;;;0.14;;;;;;;;;;;;;;;;;;;;;;;;;;;1.95;0.04;7.86;-0.05;131.37;51.23;7.86;1988.3;31.41;0.39;7.27;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.14Sc0.14Ta0.14Ti0.14Zr0.14Hf0.14Mg0.14;True;531.887065808;
0.12;0.12;0.12;0.12;0.12;;;;;0.12;;;0.12;0.12;;0.03;;;;;;;;;;;;;;;;;;;;;;;;2.15;0.06;7.37;-0.05;135.66;60.42;7.78;1971.0;31.44;0.45;7.33;0.35;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.12Sc0.12Ta0.12Ti0.12Zr0.12Hf0.12V0.12Mg0.12Y0.03;True;482.53367456399997;
0.13;0.13;;0.13;0.13;;;;;0.13;;;0.13;0.13;0.06;;;;;;;;;;;;;;;;;;;;;;;;;2.06;0.06;6.73;-0.06;133.56;57.16;7.48;1943.25;31.22;0.43;6.27;0.33;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.13Sc0.13Ti0.13Zr0.13Hf0.13V0.13Mg0.13W0.06;True;423.486616161;
0.13;0.13;0.13;0.13;0.13;0.13;;;;0.13;;;;;;0.07;;;;;;;;;;;;;;;;;;;;;;;;2.06;0.07;8.07;-0.11;140.46;50.96;8.54;2303.03;31.44;0.36;3.7;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.13Sc0.13Ta0.13Ti0.13Zr0.13Mo0.13Hf0.13Y0.07;True;503.72792186099997;
0.13;0.13;0.13;0.13;0.13;0.13;;;;0.13;;;0.07;;;;;;;;;;;;;;;;;;;;;;;;;;;2.07;0.04;7.95;-0.13;145.44;52.66;8.12;2220.14;31.41;0.36;3.17;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.13Sc0.13Ta0.13Ti0.13Zr0.13Mo0.13Hf0.13Mg0.07;True;495.23536488599996;
0.12;0.12;0.12;0.12;0.12;0.12;;;;0.12;;;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;;2.08;0.04;7.62;-0.12;134.33;49.77;7.93;2108.04;31.41;0.37;3.14;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.12Sc0.12Ta0.12Ti0.12Zr0.12Mo0.12Hf0.12Mg0.12;True;457.659267264;
0.12;0.12;0.12;0.12;0.12;0.12;;;;0.12;;;0.12;;;0.05;;;;;;;;;;;;;;;;;;;;;;;;2.18;0.06;7.37;-0.12;132.65;50.21;7.89;2059.17;31.44;0.38;3.25;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.12Sc0.12Ta0.12Ti0.12Zr0.12Mo0.12Hf0.12Mg0.12Y0.05;True;464.19385826399997;
0.19;0.19;0.03;0.04;0.19;0.19;;;;0.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.79;0.04;7.36;-0.13;145.37;52.6;8.04;2208.37;31.31;0.36;2.64;0.34;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.19Sc0.19Ta0.03Ti0.04Zr0.19Mo0.19Hf0.19;True;593.8455540680001;
0.2;0.2;;0.2;;0.2;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.61;0.05;7.2;-0.17;141.7;56.78;7.91;2172.28;31.81;0.4;1.74;0.34;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Sc0.2Ti0.2Mo0.2Hf0.2;True;575.53901714;
0.16;0.16;0.03;0.16;0.16;0.16;;;;0.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.87;0.05;6.99;-0.13;145.04;48.69;8.06;2202.02;31.4;0.34;2.67;0.33;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.16Sc0.16Ta0.03Ti0.16Zr0.16Mo0.16Hf0.16;True;507.32693895200003;
0.19;0.19;;0.04;0.19;0.19;;;;;;;;0.02;0.19;;;;;;;;;;;;;;;;;;;;;;;;;1.79;0.06;7.38;-0.1;156.52;54.13;8.55;2268.84;31.2;0.35;3.59;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.19Sc0.19Ti0.04Zr0.19Mo0.19V0.02W0.19;True;556.949005818;
0.2;0.2;;0.2;0.2;;;;;;;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;1.61;0.06;7.2;-0.11;147.33;50.08;8.05;2224.27;31.62;0.34;2.93;0.37;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.2Sc0.2Ti0.2Zr0.2W0.2;True;583.7914639400001;
;0.2;;0.2;0.2;0.2;;;;;;;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;1.61;0.06;7.4;-0.14;150.62;52.25;8.06;2167.59;31.62;0.35;2.12;0.33;Brute Force HEA;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Sc0.2Ti0.2Zr0.2Mo0.2W0.2;True;552.34302394;
0.22;0.13;;0.22;;0.22;;;;;;;;;0.22;;;;;;;;;;;;;;;;;;;;;;;;;1.59;0.05;8.0;-0.11;188.21;64.58;9.35;2355.06;31.3;0.34;3.06;0.38;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.22Sc0.13Ti0.22Mo0.22W0.22;True;391.154234666;
0.17;0.17;0.03;0.17;0.1;0.17;;;;;;;;;0.17;;;;;;;;;;;;;;;;;;;;;;;;;1.85;0.06;7.51;-0.11;161.07;58.22;8.41;2315.64;31.2;0.36;3.49;0.36;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.17Sc0.17Ta0.03Ti0.17Zr0.1Mo0.17W0.17;True;511.82657786900006;
0.3;;;;;;0.37;0.23;;0.07;;;;;0.04;;;;;;;;;;;;;;;;;;;;;;;;;1.51;0.04;7.43;-0.17;149.94;72.7;8.38;1833.83;31.33;0.48;1.39;0.31;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.3Cr0.37Mn0.23Hf0.07W0.04;True;79.882345889355;8.766099159720001
0.33;;0.02;;;;0.33;;;0.02;0.21;;;;;;0.08;;;;;;;;;;;;;;;;;;;;;;;1.42;0.04;7.37;-0.11;188.1;72.49;8.49;1865.02;31.24;0.39;2.0;0.26;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.33Ta0.02Cr0.33Hf0.02Co0.21In0.08;True;134.777923506;13.2754610662
0.15;;;;;;0.29;0.17;;;;;;0.19;;;;0.2;;;;;;;;;;;;;;;;;;;;;;1.49;0.05;6.75;-0.15;133.82;62.76;7.39;1689.69;31.36;0.47;1.44;0.09;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.15Cr0.29Mn0.17V0.19Ag0.2;True;219.245232485045;17.64189250228
0.33;;;;;;0.38;;;;;;;;;;;0.13;;;;;0.13;0.02;;;0.02;;;;;;;;;;;;;1.42;0.05;7.3;-0.11;182.61;77.68;8.48;1713.2;30.96;0.43;1.94;0.19;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.33Cr0.38Ag0.13Cu0.13Re0.02Ru0.02;True;245.864691377;19.101809841700003
0.25;;0.12;;0.22;;0.32;;;;;;;;;;;;;;;;;;0.09;;;;;;;;;;;;;;;1.56;0.03;7.29;-0.1;135.74;50.22;8.3;1876.28;31.93;0.37;2.45;0.3;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.25Ta0.12Zr0.22Cr0.32Ge0.09;True;183.398364748;
0.37;;0.09;;;;0.41;;;;;;;;0.07;;;;;;;;;;0.06;;;;;;;;;;;;;;;1.38;0.03;7.62;-0.12;153.07;64.16;8.14;2051.09;31.76;0.42;2.05;0.27;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.37Ta0.09Cr0.41W0.07Ge0.06;True;155.859514284;
0.32;;;;;;0.33;;;0.09;;;;;0.06;;;;;;;;;;;;;;;;0.2;;;;;;;;;1.33;0.04;7.37;-0.13;195.71;79.59;8.6;1836.82;31.73;0.41;1.65;0.22;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.32Cr0.33Hf0.09W0.06Ni0.2;True;89.855608212;9.90297537345
0.45;;;;;;0.26;;0.14;;;;;;0.12;;;;;;;;;;;;;;;;;0.04;;;;;;;;1.46;0.04;7.65;-0.18;160.47;60.52;8.35;1902.01;31.91;0.38;1.32;0.35;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.45Cr0.26Fe0.14W0.12Ir0.04;True;462.791986414;27.128839599899997
0.2;0.25;;;;;0.28;;;;;;;;0.11;;;;;;;;0.17;;;;;;;;;;;;;;;;;1.28;0.03;7.77;-0.13;203.89;79.59;8.92;1870.31;32.03;0.39;1.53;0.25;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.2Sc0.25Cr0.28W0.11Cu0.17;True;670.629599037;
0.2;0.32;0.07;;;;0.33;;;0.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.32;0.05;6.86;-0.18;118.12;41.99;6.96;1737.6;31.36;0.36;1.11;0.3;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.2Sc0.32Ta0.07Cr0.33Hf0.08;True;902.117335516;
;0.24;;;;;0.33;;0.24;;;;;;;;0.05;0.14;;;;;;;;;;;;;;;;;;;;;;1.54;0.06;7.13;-0.17;112.28;55.55;7.13;1485.95;31.21;0.49;1.15;0.03;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.24Cr0.33Fe0.24Ag0.14In0.05;True;720.02765994;
;0.29;;;;0.25;0.35;;;;;;;;0.1;;;;;;;;;;;0.01;;;;;;;;;;;;;;1.55;0.06;7.47;-0.11;138.9;56.81;7.57;1774.82;31.21;0.41;2.07;0.3;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.29Mo0.25Cr0.35W0.1Hg0.01;True;738.408441368;
;0.27;0.15;0.23;;;0.28;0.04;;;;;;;0.03;;;;;;;;;;;;;;;;;;;;;;;;;1.57;0.06;7.14;-0.13;144.26;62.39;6.82;1953.12;31.2;0.43;2.06;0.26;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.27Ta0.15Ti0.23Cr0.28Mn0.04W0.03;True;799.62655260254;
;0.3;0.09;;;;0.27;;;0.12;;;0.19;;;;;;;;;;;;;;;;;;;;0.03;;;;;;;1.61;0.05;7.64;-0.1;112.66;43.03;6.67;1841.16;31.37;0.38;2.44;0.26;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.3Ta0.09Cr0.27Hf0.12Mg0.19Bi0.03;True;843.091945773;
;0.34;0.11;;;;0.31;0.19;;;;;;;;;;;;;;;;0.04;;;;;;;;;0.01;;;;;;;1.46;0.06;7.43;-0.15;130.5;50.65;6.96;1734.87;31.13;0.39;1.43;0.27;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.34Ta0.11Cr0.31Mn0.19Re0.04Bi0.01;True;997.6020989218151;
;0.3;;;0.17;;0.32;;;0.1;;;;;;;;0.11;;;;;;;;;;;;;;;;;;;;;;1.59;0.05;6.71;-0.16;109.56;45.75;6.59;1836.09;31.31;0.42;1.55;0.29;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.3Zr0.17Cr0.32Hf0.1Ag0.11;True;874.7213326680002;
;0.39;0.16;;;;0.35;;;;;;;;;;;0.07;;0.03;;;;;;;;;;;;;;;;;;;;1.32;0.06;7.44;-0.11;113.72;44.0;6.81;1724.2;31.35;0.39;1.71;0.25;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.39Ta0.16Cr0.35Ag0.07Cd0.03;True;1147.9005770535;
