Nb;Sc;Ta;Ti;Zr;Mo;Cr;Mn;Fe;Hf;Co;Si;Mg;V;W;Y;In;Ag;Ga;Cd;Sb;Te;Cu;Re;Ge;Hg;Ru;Al;As;Zn;Ni;Ir;Bi;Au;Pt;Pb;Rh;Pd;Sn;stoich_entropy;delta;avg_VEC;Formation Energy (eV/atom);Bulk Modulus (GPa);Shear Modulus (GPa);Density;Melting_Temperature;LMP;G/B ratio;Omega;Log_10(K_A);Origin;Cluster;Normalized Composition;Forbidden_elem;Energy_Footprint(MJ/mol);Energy_Footprint_incRecy
;;;;;;0.38;;;;0.19;;;0.31;0.01;;;0.11;;;;;;;;;;;;;;;;;;;;;;1.56;0.04;7.42;-0.14;200.03;91.95;8.01;1848.53;31.76;0.46;1.71;0.29;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.38Co0.19V0.31W0.01Ag0.11;True;175.258716193;14.683585775450002
;;;;;;0.42;;;;;;;0.38;0.07;;;;0.07;0.05;;;;;;;;;;;;;;;;;;;;1.39;0.06;7.75;-0.11;178.21;73.07;8.85;1910.03;31.28;0.41;2.04;0.24;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.42V0.38W0.07Ga0.07Cd0.05;True;103.2226846005;9.7876894848
;;0.11;;;;0.3;;;;;;0.25;0.26;;;;;;;;;;;;;;;;0.07;;;;;;;;;;1.42;0.07;6.75;-0.12;98.68;42.87;5.99;1703.2;31.36;0.43;1.74;0.27;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.11Cr0.3V0.26Mg0.25Zn0.07;True;145.09279558499998;12.579784489499998
;;;0.22;;;0.3;;;;;;;0.23;;;;0.13;;;;;;;0.12;;;;;;;;;;;;;;;1.57;0.07;7.06;-0.1;151.61;67.81;7.67;1576.29;31.18;0.45;2.04;0.09;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ti0.22Cr0.3V0.23Ag0.13Ge0.12;True;163.079229125;
;0.23;0.08;;;;0.36;;;0.07;;;;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;1.25;0.07;6.88;-0.13;111.07;41.54;6.36;1813.1;31.31;0.37;1.52;0.31;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.23Ta0.08Cr0.36Hf0.07V0.25;True;699.7107879250001;
;;;;;;0.37;;;;;;;0.32;;;;;;;;;0.14;;0.04;;0.13;;;;;;;;;;;;;1.55;0.07;6.72;-0.18;215.24;109.75;7.13;1694.34;30.42;0.51;1.28;-1.84;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.37V0.32Cu0.14Ge0.04Ru0.13;True;394.217885218;
;;;;;0.28;0.29;;;;;;;0.3;0.07;;;;;;0.06;;;;;;;;;;;;;;;;;;;1.61;0.06;7.4;-0.1;175.2;64.54;8.66;2306.11;31.3;0.37;3.23;0.36;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.28Cr0.29V0.3W0.07Sb0.06;True;76.572471946;7.703754053849999
;;0.1;;0.23;;0.34;;;;;;;0.3;;;;;;0.02;;;;;;;;;;;;;;;;;;;;1.54;0.06;7.34;-0.14;145.03;56.5;7.97;1809.17;31.21;0.39;1.72;0.27;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.1Zr0.23Cr0.34V0.3Cd0.02;True;177.305259583;15.865240130099998
0.24;;;;;;0.37;;;0.07;;;;0.28;;;;;;;0.03;;;;;;;;;;;;;;;;;;;1.47;0.03;7.71;-0.12;184.45;74.1;8.43;1755.9;31.93;0.4;1.81;0.32;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.24Cr0.37Hf0.07V0.28Sb0.03;True;117.83944498800001;11.531480674050002
;;;;;;0.25;0.16;;;;;0.14;0.19;;;;;;;;;0.26;;;;;;;;;;;0.01;;;;;;1.62;0.04;6.89;-0.15;160.13;82.99;6.75;1607.84;30.92;0.52;1.52;-1.47;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.25Mn0.16V0.19Mg0.14Cu0.26Au0.01;True;881.9685882661599;27.21312268739
;;;;;;0.34;0.18;;;;;;0.21;;;;;0.25;;;;;;;;;;;;;0.01;;;;;;;;1.41;0.03;6.86;-0.16;195.13;74.22;7.98;1837.27;32.04;0.38;1.41;0.25;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.34Mn0.18V0.21Ga0.25Ir0.01;True;186.20840470293;13.08342336382
;;;;;;0.4;0.21;;;;;;0.29;;;0.07;;;;;;;;;;;;;;;0.03;;;;;;;;1.25;0.04;7.43;-0.18;192.61;79.25;7.93;1778.08;30.87;0.41;1.05;0.33;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.4Mn0.21V0.29In0.07Ir0.03;True;361.284779290585;20.70462572759
;;;0.28;;;0.33;;0.26;;;;;;;;;;;;;;;;0.11;0.02;;;;;;;;;;;;;;1.53;0.04;7.02;-0.19;147.0;66.02;6.9;1551.48;30.91;0.45;1.1;0.01;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ti0.28Cr0.33Fe0.26Ge0.11Hg0.02;True;24.854926102000004;
;;0.14;0.25;;;0.31;;;;;;0.25;;;;0.05;;;;;;;;;;;;;;;;;;;;;;;1.35;0.04;7.41;-0.17;161.02;63.95;7.76;1647.25;31.33;0.4;1.16;0.25;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.14Ti0.25Cr0.31Mg0.25In0.05;True;141.34359484400002;12.622015982649998
;;0.09;0.36;;;0.43;;;;;;;;;;0.07;;;;0.05;;;;;;;;;;;;;;;;;;;1.42;0.03;7.82;-0.18;135.51;62.93;7.43;1726.64;31.93;0.46;1.17;0.07;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.09Ti0.36Cr0.43In0.07Sb0.05;True;112.917033832;10.62597954795
;;0.05;0.28;;;0.37;0.19;;;;;;;;;;0.1;;;;;;;;;;;;;;;;;;;;;;1.57;0.05;7.55;-0.15;128.56;47.36;7.65;1776.64;31.26;0.37;1.58;0.03;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.05Ti0.28Cr0.37Mn0.19Ag0.1;False;131.718969297815;11.10346586656
;;0.07;0.3;;;0.29;0.15;;;;;;;;;;;0.19;;;;;;;;;;;;;;;;;;;;;1.49;0.04;7.14;-0.16;148.42;63.84;7.16;1850.3;31.73;0.43;1.46;0.03;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.07Ti0.3Cr0.29Mn0.15Ga0.19;True;105.655980964275;9.8927147132
0.26;;;0.28;;;0.34;;;;;;;;;;;;;;;;;;0.09;0.03;;;;;;;;;;;;;;1.58;0.04;7.06;-0.16;154.19;67.3;7.69;1691.17;31.16;0.44;1.4;0.16;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.26Ti0.28Cr0.34Ge0.09Hg0.03;True;68.270237816;
;;0.11;0.25;;0.24;0.29;;;;;;;;;;;;;;;;;;;;0.11;;;;;;;;;;;;;1.49;0.03;6.73;-0.15;155.75;60.95;7.36;1843.35;31.76;0.39;1.54;0.29;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.11Ti0.25Mo0.24Cr0.29Ru0.11;True;374.901049221;24.18358738635
;;0.14;0.28;0.2;;0.31;;;;;;;;;0.02;;;;;0.05;;;;;;;;;;;;;;;;;;;1.54;0.05;7.25;-0.12;153.13;64.64;8.11;1908.17;31.36;0.42;2.17;0.27;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.14Ti0.28Zr0.2Cr0.31Y0.02Sb0.05;True;157.651911544;
;;;;;;0.24;;0.24;;0.24;0.04;;0.24;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;0.04;6.88;-0.14;205.92;97.09;7.45;1680.91;30.28;0.47;1.56;-0.33;Generative CVAE;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.24Fe0.24Co0.24Si0.04V0.24;True;81.87548052199999;
;;;;;;0.33;;0.25;;;;;0.28;;;;;0.05;0.09;;;;;;;;;;;;;;;;;;;;1.5;0.05;7.23;-0.06;177.44;77.85;8.48;1817.65;31.19;0.44;3.64;0.27;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.33Fe0.25V0.28Ga0.05Cd0.09;True;71.6494400535;6.731828166450001
0.28;;;;;;0.36;;0.26;0.07;;;;;;;;;;;;;;0.03;;;;;;;;;;;;;;;;1.51;0.05;7.06;-0.16;147.5;59.72;7.79;1822.12;31.12;0.4;1.52;0.33;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.28Cr0.36Fe0.26Hf0.07Re0.03;True;119.705869074;11.0471011604
;;0.1;;;;0.33;;0.24;;;;0.21;;;;;0.12;;;;;;;;;;;;;;;;;;;;;;1.32;0.03;6.8;-0.18;125.56;56.32;6.37;1806.13;31.29;0.45;1.16;-0.01;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.1Cr0.33Fe0.24Mg0.21Ag0.12;True;178.250553127;14.397458050449998
;;;;;;0.4;;0.28;;0.22;0.07;;;;;0.03;;;;;;;;;;;;;;;;;;;;;;;1.38;0.06;7.32;-0.15;216.81;104.61;7.68;1656.14;30.4;0.48;1.34;-1.69;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.4Fe0.28Co0.22Si0.07In0.03;True;47.1309477455;
;;;;;;0.45;;0.29;0.06;;;;;;;0.06;;;;;;0.13;;;;;;;;;;;;;;;;;1.54;0.05;6.99;-0.16;152.94;72.59;7.19;1658.62;30.41;0.47;1.41;0.07;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.45Fe0.29Hf0.06In0.06Cu0.13;True;42.29604543;4.81612774275
0.26;;;;;;0.33;;;;;;0.28;;0.1;;;;;;;;;;;;;;;;;0.04;;;;;;;;1.26;0.05;7.98;-0.18;203.77;81.99;8.94;2008.01;31.21;0.4;1.24;0.25;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.26Cr0.33Mg0.28W0.1Ir0.04;True;432.22891679200006;24.15847296145
;;0.09;;;;0.41;;;;;;0.36;;;;;0.13;;;;;;;;;;;0.01;;;;;;;;;;;1.28;0.05;7.37;-0.16;113.73;59.15;6.58;1635.64;31.2;0.52;1.11;0.22;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.09Cr0.41Mg0.36Ag0.13As0.01;True;181.063866464;
;;0.1;;;;0.38;;;;;;0.27;;;;;;;;;;0.15;;;;0.1;;;;;;;;;;;;;1.35;0.06;7.43;-0.16;184.08;76.61;8.85;1814.59;31.13;0.42;1.32;0.21;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.1Cr0.38Mg0.27Cu0.15Ru0.1;True;337.62966781200004;21.525358774700003
;;0.12;;;;0.31;;;;;;0.47;;;;;;;;0.05;;;0.05;;;;;;;;;;;;;;;;1.27;0.03;6.88;-0.17;129.8;60.72;6.37;1834.71;31.72;0.47;1.21;0.08;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.12Cr0.31Mg0.47Sb0.05Re0.05;True;187.271634769;15.057293655149998
;;0.17;;;;0.43;;;;;;0.32;;;;;;;;;;;;;;;;0.06;;;;;;0.03;;;;;1.27;0.05;6.89;-0.16;118.55;53.11;6.75;1740.23;31.21;0.45;1.19;0.25;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.17Cr0.43Mg0.32As0.06Pt0.03;True;6701.246634731999;
;;;;;0.24;0.2;;;;;;;;;;;;;;;;0.22;;;;0.21;;;;0.13;;;;;;;;;1.59;0.04;8.04;-0.17;216.87;96.96;9.69;1867.1;32.03;0.45;1.53;0.36;Brute Force HEA;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.24Cr0.2Cu0.22Ru0.21Ni0.13;True;529.3772095930001;29.785327930799998
;;;;;0.24;0.23;;;;0.17;;;;;;;;;;;;0.21;;;;;;;;;;;;;;0.14;;;1.59;0.03;8.01;-0.15;202.13;91.91;9.47;1775.9;32.19;0.45;1.57;0.4;Brute Force HEA;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.24Cr0.23Co0.17Cu0.21Rh0.14;True;18833.507978175;392.0331596417
;;;;;0.26;0.33;;;0.11;;;0.24;;;;;;;;;;;0.05;;;;;;;;;;;;;;;;1.47;0.04;8.04;-0.16;147.44;72.64;8.06;1667.21;31.89;0.49;1.36;0.28;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.26Cr0.33Hf0.11Mg0.24Re0.05;True;116.729271692;10.174580661450001
;;;;0.23;0.28;0.38;;;;;;;;;;0.07;;;;;;;0.04;;;;;;;;;;;;;;;;1.48;0.04;6.79;-0.13;147.68;51.17;8.05;1937.02;31.21;0.35;1.96;0.28;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Zr0.23Mo0.28Cr0.38In0.07Re0.04;True;132.958269432;11.9302035927
;;;;;0.38;0.39;;;;;;;;0.07;;0.09;;0.08;;;;;;;;;;;;;;;;;;;;;1.48;0.03;6.74;-0.17;162.43;67.23;7.86;1999.36;31.93;0.41;1.49;0.31;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.38Cr0.39W0.07In0.09Ga0.08;True;64.398991036;7.16789646535
;;;;;0.36;0.2;;;;;;;;;;;;0.13;;;;;;;;;;;;;;;;;;;0.31;;1.33;0.03;8.16;-0.17;206.45;81.33;9.63;1703.93;31.95;0.39;1.17;0.32;Brute Force HEA;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.36Cr0.2Ga0.13Pd0.31;True;6137.236080279999;205.569515723
;;0.04;;;0.29;0.38;0.22;;0.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.42;0.03;6.85;-0.15;165.96;68.27;7.95;1909.79;32.01;0.41;1.57;0.28;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.04Mo0.29Cr0.38Mn0.22Hf0.07;True;59.719038865470004;6.38949559708
0.16;;;;;0.21;0.24;0.19;;;;;;;;;;;;0.2;;;;;;;;;;;;;;;;;;;;1.51;0.05;7.18;-0.19;189.82;76.83;8.54;1902.09;31.05;0.4;1.31;0.26;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.16Mo0.21Cr0.24Mn0.19Cd0.2;True;39.452909555815005;4.73058708811
0.24;;0.08;;;0.25;0.35;;;;;;;;;;0.07;;;;;;;;;;;;;;;;;;;;;;;1.48;0.06;7.27;-0.19;133.91;51.39;7.58;2102.29;31.4;0.38;1.44;0.34;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Nb0.24Ta0.08Mo0.25Cr0.35In0.07;True;137.08605233999998;13.019778422749999
;;0.09;;0.35;;0.45;;;;;;;;;;0.07;;;;;0.04;;;;;;;;;;;;;;;;;;1.5;0.04;7.64;-0.18;107.35;43.22;8.02;1805.36;31.39;0.4;1.26;0.25;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.09Zr0.35Cr0.45In0.07Te0.04;True;154.53469198000002;14.65028283925
;;;;;;0.51;;;;;;;;0.1;;;;;0.03;0.08;;;;;;;0.28;;;;;;;;;;;;1.49;0.07;6.87;-0.15;166.14;68.2;7.89;2161.87;31.12;0.41;1.88;0.28;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Cr0.51W0.1Cd0.03Sb0.08Al0.28;True;26.561706015696004;3.726612825016
;;0.07;;0.26;;0.41;0.22;;;;;;;;;0.04;;;;;;;;;;;;;;;;;;;;;;;1.48;0.04;6.76;-0.14;133.36;53.94;7.1;1785.39;31.39;0.4;1.59;0.24;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.07Zr0.26Cr0.41Mn0.22In0.04;True;115.99372937746999;11.120235065029998
;;0.07;;;;0.51;0.3;;0.06;;0.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.24;0.05;7.58;-0.17;92.43;48.86;6.35;1531.56;31.21;0.53;0.97;0.21;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Ta0.07Cr0.51Mn0.3Hf0.06Si0.06;True;80.72049409555001;
0.26;;;;;0.29;;;;;;;0.27;;0.11;;;;;;0.06;;;;;;;;;;;;;;;;;;;1.48;0.03;6.75;-0.17;165.06;66.19;7.98;2006.53;31.93;0.4;1.49;0.31;Annealing;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.26Mo0.29Mg0.27W0.11Sb0.06;True;64.114289325;7.332286395000001
0.32;;0.1;;0.24;0.28;;;;;;;;;;;;;0.05;;;;;;;;;;;;;;;;;;;;;1.6;0.04;7.46;-0.1;146.41;51.17;8.24;2375.14;31.41;0.35;3.16;0.37;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.32Ta0.1Zr0.24Mo0.28Ga0.05;True;181.46934235999998;17.090102714
0.29;;;;;0.3;;0.23;;;;;;;;;0.1;;;;;;;0.07;;;;;;;;;;;;;;;;1.51;0.03;7.13;-0.15;166.7;61.69;8.75;2047.38;31.74;0.37;1.81;0.28;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.29Mo0.3Mn0.23In0.1Re0.07;True;198.09940650135502;16.52392955567
0.38;;;;;0.38;;;;;;;;;;;;;;;;;;0.06;;;;;0.06;0.12;;;;;;;;;;1.52;0.04;6.78;-0.16;170.72;65.55;8.06;1898.88;31.91;0.38;1.52;0.38;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.38Mo0.38Re0.06As0.06Zn0.12;True;168.06304584;
;;;;;0.31;;;;;0.26;;0.27;;;;;;;;;0.04;;;;;0.13;;;;;;;;;;;;;1.54;0.06;7.44;-0.08;193.67;90.12;9.47;1893.12;31.13;0.47;2.96;0.4;Hamming & Gradient Augmentation;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Mo0.31Co0.26Mg0.27Te0.04Ru0.13;True;360.782312009;21.7326873485
;;0.17;;;0.39;;;;;;;0.35;;;;;;;;0.04;;;;0.02;;;;;;0.02;;;;;;;;;1.32;0.03;7.42;-0.18;154.03;70.48;7.97;1839.18;31.86;0.46;1.15;0.35;Annealing;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Ta0.17Mo0.39Mg0.35Sb0.04Ge0.02Ni0.02;True;143.893461267;
;;;;0.22;0.29;;;;0.12;;;0.3;;0.06;;;;;;;;;;;;;;;;;;;;;0.02;;;;1.55;0.05;7.07;-0.12;137.18;51.82;8.07;1868.45;31.26;0.38;2.04;0.28;Annealing;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Zr0.22Mo0.29Hf0.12Mg0.3W0.06Pb0.02;True;69.52298353;8.071591622
;;0.09;;;0.28;;0.24;;;;;0.33;;;;;;;;;;;;;;;;;;;0.05;;;;;;;;1.49;0.07;7.16;-0.15;141.74;53.75;7.92;2255.41;31.45;0.38;1.98;0.34;Hamming & Gradient Augmentation;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Ta0.09Mo0.28Mn0.24Mg0.33Ir0.05;True;535.85639792424;28.084156593960003
;;;0.28;0.23;0.32;;;;;;;;;;;;;;;;0.08;;;0.09;;;;;;;;;;;;;;;1.52;0.04;7.31;-0.18;149.89;56.89;8.29;2151.53;31.37;0.38;1.59;0.27;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.28Zr0.23Mo0.32Te0.08Ge0.09;True;54.09049392000001;
;;;0.28;;0.31;;0.23;;;;;;;;;;;;;;0.06;;;0.13;;;;;;;;;;;;;;;1.52;0.05;7.04;-0.18;125.15;50.2;7.22;1904.73;31.36;0.4;1.42;0.22;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.28Mo0.31Mn0.23Te0.06Ge0.13;True;23.676025401355;
;;;0.28;;0.28;;;;;;;0.26;;;;;;;;;;;;;;;;0.05;;;;0.14;;;;;;;1.61;0.05;7.22;-0.17;141.37;53.68;7.9;2269.73;31.4;0.38;1.88;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.28Mo0.28Mg0.26As0.05Bi0.14;True;18.66873627;
;;0.09;0.41;;0.36;;;;;;;;;;;;;;;;0.03;;;0.1;;;;;;;;;;;;;;;1.35;0.03;6.79;-0.17;141.63;62.84;6.93;1880.99;31.62;0.44;1.31;0.16;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.09Ti0.41Mo0.36Te0.03Ge0.1;True;94.66480562499999;
;;;;;0.3;;0.28;;;;;;0.33;0.04;;;;0.04;;;;;;;;;;;;;;;;;;;;;1.44;0.03;7.24;-0.17;216.39;84.77;8.95;2095.53;32.04;0.39;1.53;0.4;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.3Mn0.28V0.33W0.04Ga0.04;True;79.55756686577999;7.54998885462
;;0.07;;;0.38;;0.38;;;;;;;;0.03;;;;;;;;;;;0.14;;;;;;;;;;;;;1.43;0.07;6.8;-0.17;122.44;44.11;6.91;2102.11;31.28;0.36;1.56;0.3;Hamming & Gradient Augmentation;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Ta0.07Mo0.38Mn0.38Y0.03Ru0.14;True;410.90136881963;
;;;;;0.24;;;0.39;;;;;0.19;;;;;0.08;;;;;;;;;;;;;;;;;;0.11;;;1.47;0.03;7.48;-0.17;196.07;89.57;9.14;1781.82;32.06;0.46;1.3;0.36;Brute Force HEA;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.24Fe0.39V0.19Ga0.08Rh0.11;True;14827.27753899;310.22847797300005
