Nb;Sc;Ta;Ti;Zr;Mo;Cr;Mn;Fe;Hf;Co;Si;Mg;V;W;Y;In;Ag;Ga;Cd;Sb;Te;Cu;Re;Ge;Hg;Ru;Al;As;Zn;Ni;Ir;Bi;Au;Pt;Pb;Rh;Pd;Sn;stoich_entropy;delta;avg_VEC;Formation Energy (eV/atom);Bulk Modulus (GPa);Shear Modulus (GPa);Density;Melting_Temperature;LMP;G/B ratio;Omega;Log_10(K_A);Origin;Cluster;Normalized Composition;Forbidden_elem;Energy_Footprint(MJ/mol);Energy_Footprint_incRecy
;;;;;0.32;;;0.3;;;;0.25;;;;;;;;;0.05;;0.08;;;;;;;;;;;;;;;;1.36;0.04;6.82;-0.18;147.17;65.92;7.26;1880.97;31.9;0.45;1.23;0.38;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.32Fe0.3Mg0.25Te0.05Re0.08;True;137.260363925;10.3407399
;;;0.18;0.14;0.24;;;0.29;;;;;;;;;;;0.16;;;;;;;;;;;;;;;;;;;;1.49;0.05;6.7;-0.18;153.92;61.35;7.98;1995.64;31.21;0.4;1.42;0.23;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ti0.18Zr0.14Mo0.24Fe0.29Cd0.16;True;31.123553950999998;3.8677311195
;;;;;0.42;;;0.34;;;;;;0.06;;;;;;;;;;;;0.08;0.1;;;;;;;;;;;;1.33;0.05;7.37;-0.17;215.02;83.03;9.59;2033.44;31.54;0.39;1.38;0.41;Brute Force HEA;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.42Fe0.34W0.06Ru0.08Al0.1;True;210.75316038507;12.798206908845
;;;;;0.18;0.22;0.23;0.21;;;;;;;;;;0.16;;;;;;;;;;;;;;;;;;;;;1.6;0.03;7.79;-0.16;187.79;94.07;8.48;1631.08;32.12;0.5;1.43;0.34;Brute Force HEA;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.18Cr0.22Mn0.23Fe0.21Ga0.16;True;38.599795014354996;4.20692087447
;;;;;0.29;;0.3;0.24;;;;;;;;;;0.16;;;;;0.02;;;;;;;;;;;;;;;;1.43;0.03;8.16;-0.16;193.27;101.88;9.06;1684.41;32.11;0.53;1.33;0.29;Brute Force HEA;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.29Mn0.3Fe0.24Ga0.16Re0.02;True;67.26843567655;6.0329432467
;;;;;0.32;0.23;;0.31;;;;;;;;;;;;;;;;;0.05;;0.07;;;;;;;;;;;;1.41;0.04;7.44;-0.1;198.17;92.7;9.07;1800.9;31.63;0.47;2.2;0.38;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.32Cr0.23Fe0.31Hg0.05Al0.07;True;12.339899573549;2.0376164455415005
;;;;;0.02;0.25;0.05;0.25;;0.06;;;;;;;;0.12;;;;;;;;0.25;;;;;;;;;;;;;1.69;0.04;8.08;-0.17;220.15;104.39;9.4;1786.73;31.68;0.47;1.56;0.32;Generative CVAE;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.02Cr0.25Mn0.05Fe0.25Co0.06Ga0.12Ru0.25;True;653.0326360684251;37.0187759937
;;;;;0.19;0.25;;;;;;;;;;;;;;;;;;0.08;;0.21;;;;0.25;;;;;;;;;1.55;0.05;8.12;-0.13;223.01;108.39;9.51;1906.94;31.46;0.49;1.94;0.26;Brute Force HEA;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.19Cr0.25Ge0.08Ru0.21Ni0.25;True;535.742802275;
;;;;;0.25;0.23;;;;0.25;;;;;;;;;;;;;;0.1;;0.17;;;;;;;;;;;;;1.56;0.05;7.89;-0.09;213.32;96.69;9.47;1887.43;31.43;0.45;2.76;0.26;Brute Force HEA;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mo0.25Cr0.23Co0.25Ge0.1Ru0.17;True;467.11726720200005;
;;;;;0.21;0.22;;;;0.17;;;;;;;;0.16;;;;;;;;0.23;;;;;;;;;;;;;1.6;0.04;8.11;-0.17;224.88;103.25;9.27;1748.98;31.24;0.46;1.44;0.23;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.21Cr0.22Co0.17Ga0.16Ru0.23;True;626.281908806;36.63158036005
;;;;;0.26;0.12;;;;;;;0.2;;;;;0.08;;;;;;0.04;;0.24;;;;0.05;;;;;;;;;1.76;0.05;7.37;-0.17;222.81;102.64;9.16;1958.53;31.07;0.46;1.73;0.24;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.26Cr0.12V0.2Ga0.08Ge0.04Ru0.24Ni0.05;True;654.6392053430001;
;;;;;0.27;;;;;0.22;;;0.21;;;;;;;;;;;0.11;;0.19;;;;;;;;;;;;;1.58;0.05;7.75;-0.16;225.65;108.18;9.37;1992.63;31.45;0.48;1.65;0.28;Brute Force HEA;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.27Co0.22V0.21Ge0.11Ru0.19;True;547.657522673;
;;;;;0.14;0.14;;;;0.14;;;0.14;;;;;0.14;;;;;;;;0.14;;;;0.14;;;;;;;;;1.95;0.04;8.16;-0.19;218.15;106.6;9.02;1703.88;31.74;0.49;1.54;0.18;Generative CVAE;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.14Cr0.14Co0.14V0.14Ga0.14Ru0.14Ni0.14;True;422.084390756;26.030730593
;;;;;0.15;0.15;;0.07;;0.15;;;0.15;;;;;0.15;;;;;;;;0.15;;;;;;;;;;;;;1.92;0.04;7.84;-0.16;220.36;104.37;8.86;1751.6;31.73;0.47;1.78;0.32;Generative CVAE;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.15Cr0.15Fe0.07Co0.15V0.15Ga0.15Ru0.15;True;450.49851264;27.607084365
;;;;;0.42;;;0.04;;0.15;;;;;;0.04;;;;;;;;;;;0.08;;;0.26;;;;;;;;;1.46;0.05;7.63;-0.15;204.96;98.25;9.13;1862.61;31.03;0.48;1.55;0.16;Annealing;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Mo0.42Fe0.04Co0.15In0.04Al0.08Ni0.26;True;40.503655952056;4.649093088526
;;;;;0.36;;;;0.05;0.21;;;;;;;;;;;;0.12;;;;;0.25;;;;;;;;;;;;1.46;0.06;7.54;-0.14;197.4;99.11;9.07;1789.66;31.09;0.5;1.66;0.15;Hamming & Gradient Augmentation;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Mo0.36Hf0.05Co0.21Cu0.12Al0.25;True;43.461746491675;4.9852002763625
;;;;;0.33;;;;;0.3;;;0.27;;;;;0.1;;;;;;;;;;;;;;;;;;;;;1.33;0.04;7.3;-0.09;203.48;87.09;8.94;1849.48;32.1;0.43;2.42;0.39;Brute Force HEA;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.33Co0.3V0.27Ga0.1;True;111.674996595;10.49382942
;;;;;;;;0.13;;0.41;;;0.03;;;;;;;;;;;;;0.39;0.05;;;;;;;;;;;;1.23;0.03;8.1;-0.18;230.12;103.08;9.65;1833.89;32.4;0.45;1.1;0.34;Brute Force HEA;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Fe0.13Co0.41V0.03Ru0.39Al0.05;True;1019.1080589215351;57.356129823672504
;;;;;0.18;;;0.28;;0.3;;;;;;;;;;;;;;;;0.16;0.09;;;;;;;;;;;;1.53;0.04;7.5;-0.18;209.24;87.87;9.15;1843.93;31.63;0.42;1.36;0.27;Brute Force HEA;Hf0.03Mo0.38Nb0.05Sc0.19Ta0.15Ti0.07V0.08Zr0.04;Mo0.18Fe0.28Co0.3Ru0.16Al0.09;True;435.51040712556306;25.5458215927605
0.38;;;;;0.01;;;;;;;;0.36;0.07;;;;;;;;0.16;;;;;;0.02;;;;;;;;;;;1.34;0.04;7.22;-0.15;205.34;79.86;8.48;2126.62;31.22;0.39;1.59;0.22;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.38Mo0.01V0.36W0.07Cu0.16As0.02;True;142.03302082000002;
0.28;0.17;;;;;;;;;;;;0.23;;;;;;;;;0.32;;;;;;;;;;;;;;;;;1.39;0.06;6.98;-0.11;191.91;74.3;8.25;1684.76;31.19;0.39;1.84;0.24;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.28Sc0.17V0.23Cu0.32;True;512.841560359;
0.27;;0.07;;;;;0.24;;;;;;0.31;;;;0.11;;;;;;;;;;;;;;;;;;;;;;1.58;0.05;7.43;-0.1;156.28;69.37;8.07;1869.71;31.28;0.44;2.46;0.28;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.27Ta0.07Mn0.24V0.31Ag0.11;True;242.88670968424;20.23749125446
0.28;;;;;;;;;;;;0.21;0.3;0.13;0.01;;;;;0.07;;;;;;;;;;;;;;;;;;;1.54;0.05;7.0;-0.14;166.01;66.56;7.86;2074.7;31.36;0.4;2.0;0.28;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.28V0.3Mg0.21W0.13Y0.01Sb0.07;True;123.11293922499999;
0.34;;;;;;;;;0.08;;;;0.38;0.04;;;0.17;;;;;;;;;;;;;;;;;;;;;;1.51;0.06;7.24;-0.16;200.68;80.49;8.82;1949.72;31.04;0.4;1.61;0.23;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.34Hf0.08V0.38W0.04Ag0.17;True;277.46041277;23.500575351000002
0.38;;0.09;;;;;;;;;;;0.41;0.06;;;;;0.06;;;;;;;;;;;;;;;;;;;;1.28;0.05;7.0;-0.13;156.83;61.9;7.06;1928.75;31.36;0.39;1.68;0.28;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.38Ta0.09V0.41W0.06Cd0.06;True;220.086664616;19.771492647499997
0.27;;0.08;;0.29;;;;;;;;;0.26;0.04;;;;;;0.06;;;;;;;;;;;;;;;;;;;1.56;0.05;7.03;-0.13;172.59;64.6;8.43;2304.17;31.36;0.37;2.38;0.3;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.27Ta0.08Zr0.29V0.26W0.04Sb0.06;True;205.80896041;19.028507789000003
0.28;;;;;;;;;;0.24;0.02;;0.34;0.06;;;;;;0.07;;;;;;;;;;;;;;;;;;;1.49;0.04;7.51;-0.16;196.23;84.09;8.8;1944.88;31.23;0.43;1.57;0.22;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.28Co0.24Si0.02V0.34W0.06Sb0.07;True;150.028101311;
;;;;;;;;;;;;0.25;0.41;;;;;;;;;0.23;;0.05;;;;0.05;;;;;;;;;;;1.54;0.07;6.98;-0.15;132.91;53.66;7.71;1935.37;31.12;0.4;1.7;0.27;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;V0.41Mg0.25Cu0.23Ge0.05As0.05;True;84.98746783499999;
;;;;;;;0.25;;;;;0.21;0.3;;;;0.18;;;;;;;;0.06;;;;;;;;;;;;;;1.52;0.06;7.21;-0.09;163.07;74.35;7.88;1654.02;31.19;0.46;2.4;0.25;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mn0.25V0.3Mg0.21Ag0.18Hg0.06;True;195.678879202125;15.349262726249998
;;0.2;;0.18;;;0.19;;;;;0.17;0.26;;;;;;;;;;;;;;;;;;;;;;;;;;1.59;0.05;7.36;-0.13;167.72;68.2;8.13;1968.58;31.3;0.41;2.16;0.36;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ta0.2Zr0.18Mn0.19V0.26Mg0.17;True;233.998373154815;20.007858080509997
;;0.19;;;;;;;;;;0.38;0.36;;;;;0.03;;;0.02;;;;;;;;;;;;;;0.02;;;;1.31;0.06;7.44;-0.15;142.25;62.35;7.09;1870.18;31.36;0.44;1.42;0.28;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ta0.19V0.36Mg0.38Ga0.03Te0.02Pb0.02;True;225.78274434999997;18.94821808
;;;;;;;;;;;;0.26;0.35;0.08;;;;;;0.06;;;;;;;;;;0.25;;;;;;;;;1.46;0.07;7.56;-0.16;187.63;64.76;8.76;1832.83;31.2;0.35;1.46;0.22;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;V0.35Mg0.26W0.08Sb0.06Ni0.25;True;81.1679231;7.759872252499999
;;;;;;;;;;;;0.36;0.41;0.12;;0.07;;;;;0.03;;;;;;;;;;;;;;;;;;1.47;0.07;7.59;-0.09;143.94;58.03;7.56;1868.92;31.3;0.4;2.76;0.28;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;V0.41Mg0.36W0.12In0.07Te0.03;True;115.17185002499998;10.7419509225
;;;;;;;0.36;0.39;;;0.05;;0.16;;;;;;;;;;;;;;;0.02;;0.02;;;;;;;;;1.33;0.05;7.14;-0.11;178.12;87.65;7.49;1569.05;30.49;0.49;1.58;-1.38;Annealing;Co0.09Cr0.26Fe0.26Mn0.32Si0.07;Mn0.36Fe0.39Si0.05V0.16As0.02Ni0.02;True;32.66454209336;
;;;;;;;0.27;0.29;;;;;0.37;0.05;;;;;;;;;;;;;;0.03;;;;;;;;;;;1.58;0.04;6.77;-0.15;182.04;76.66;7.83;1915.01;31.36;0.42;1.76;0.28;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mn0.27Fe0.29V0.37W0.05As0.03;True;76.807753082895;
;;;0.28;;;;;0.3;;;;;0.3;;;;;;0.08;;;;;;0.03;;;;;;;;;;;;;;1.56;0.04;6.92;-0.17;178.5;83.99;7.59;1760.53;31.37;0.47;1.38;0.1;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.28Fe0.3V0.3Cd0.08Hg0.03;True;66.500754788;6.2308546499999995
;;;;;;;;0.3;;0.25;0.08;;0.35;;;;;;;0.01;;;;;;0.01;;;;;;;;;;;;;1.37;0.06;6.95;-0.13;210.2;101.73;7.46;1707.87;30.27;0.48;1.6;-1.1;Annealing;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Fe0.3Co0.25Si0.08V0.35Sb0.01Ru0.01;True;122.940897255;
;;;;;;;;0.24;0.12;0.19;;0.19;0.26;;;;;;;;;;;;;;;;;;;;;;;;;;1.52;0.04;7.4;-0.13;187.48;94.73;8.16;1697.37;31.31;0.51;1.74;0.19;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Fe0.24Hf0.12Co0.19V0.26Mg0.19;True;98.67615916099999;9.46733799325
;0.05;;;;;;;0.33;;;;;0.31;;;;;;;;;;;0.2;;;0.11;;;;;;;;;;;;1.51;0.05;7.09;-0.19;190.55;100.29;7.6;1695.58;30.6;0.53;1.17;0.0;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Sc0.05Fe0.33V0.31Ge0.2Al0.11;True;197.338277504577;
0.03;;0.02;;;0.05;;;0.28;;;;;0.45;;;;;0.13;;;;;;;;0.03;;;;;;;;;;;;;1.42;0.03;7.36;-0.17;187.99;88.94;8.02;1755.22;31.6;0.47;1.23;0.24;Generative CVAE;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.03Ta0.02Mo0.05Fe0.28V0.45Ga0.13Ru0.03;True;204.711274005;15.3759198885
0.24;;0.09;;;;;;0.27;;;;;0.34;;;;;;;;;;;;;;;;;;0.05;;;;;;;;1.26;0.05;6.73;-0.15;140.71;60.4;6.57;1850.44;31.3;0.43;1.3;0.05;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.24Ta0.09Fe0.27V0.34Ir0.05;True;633.589742245;36.324849446500004
;;;0.28;0.22;;;;;;;;;0.29;0.15;;;;;;;0.06;;;;;;;;;;;;;;;;;;1.54;0.06;7.44;-0.13;188.29;61.72;8.17;2188.36;31.3;0.33;2.3;0.31;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.28Zr0.22V0.29W0.15Te0.06;True;111.962848605;11.2944477945
;;;0.28;;0.02;;;;;;;0.19;0.3;0.19;;;;;;;;;;;0.02;;;;;;;;;;;;;;1.51;0.04;7.44;-0.13;180.42;71.27;7.69;1917.93;31.44;0.4;1.97;0.35;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ti0.28Mo0.02V0.3Mg0.19W0.19Hg0.02;True;87.359951375;8.891627020000001
;;0.22;0.29;;;;;;;;0.02;0.18;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;1.44;0.05;7.21;-0.16;185.45;74.21;7.52;1832.52;31.29;0.4;1.38;0.34;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.22Ti0.29Si0.02V0.3Mg0.18;True;238.26569727;
;;0.1;0.31;;;;0.26;;;;;;0.31;;;;;;;;;;;;;;;0.02;;;;;;;;;;;1.48;0.07;6.82;-0.13;147.29;56.66;6.9;2066.89;31.28;0.38;2.1;0.28;Hamming & Gradient Augmentation;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.1Ti0.31Mn0.26V0.31As0.02;True;146.45707509501;
;;0.1;0.38;;;;;;;;;;0.37;0.04;;0.06;;;0.04;;;;;;;;;;;;;;;;;;;;1.4;0.04;7.4;-0.1;187.91;74.25;7.87;1981.21;31.31;0.4;2.29;0.29;Annealing;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Ta0.1Ti0.38V0.37W0.04In0.06Cd0.04;True;181.339339169;15.9732835075
;;;0.03;;0.16;0.02;;0.1;;;;;0.46;;;;;0.06;;;;;0.04;;;;;;0.12;;;;;;;;;;1.64;0.03;7.39;-0.13;192.72;76.4;8.07;1703.55;31.81;0.4;1.85;0.4;Generative CVAE;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ti0.03Mo0.16Cr0.02Fe0.1V0.46Ga0.06Re0.04Zn0.12;True;166.718313163;13.5280740138
0.13;0.11;;0.05;;;;;;0.19;;;;0.48;;;;;0.03;;;;;;;;0.03;;;;;;;;;;;;;1.51;0.07;7.48;-0.18;157.8;57.34;7.88;2037.76;31.2;0.36;1.46;0.28;Generative CVAE;Hf0.04Mo0.15Nb0.16Sc0.16Ta0.16Ti0.16Zr0.16;Nb0.13Sc0.11Ti0.05Hf0.19V0.48Ga0.03Ru0.03;True;502.76780727700003;
;;0.14;;;0.28;;;;;;;0.22;0.29;;;;;;0.07;;;;;;;;;;;;;;0.01;;;;;;1.55;0.04;7.25;-0.09;164.68;65.02;8.09;1809.08;31.31;0.39;2.76;0.29;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ta0.14Mo0.28V0.29Mg0.22Cd0.07Au0.01;True;1007.0677516195;37.378828915
0.27;;0.1;;;0.28;;;;;;;;0.31;;;;;;0.05;;;;;;;;;;;;;;;;;;;;1.42;0.04;6.82;-0.14;133.6;61.97;7.14;1845.92;31.22;0.46;1.65;0.09;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Nb0.27Ta0.1Mo0.28V0.31Cd0.05;True;187.67370471750002;16.80144795
;;;;;0.27;;;0.09;;;;;0.29;;;;;;;;;;;0.17;;;;;;0.18;;;;;;;;;1.54;0.05;7.97;-0.16;208.07;93.78;8.81;1844.52;31.06;0.45;1.56;0.23;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.27Fe0.09V0.29Ge0.17Ni0.18;True;73.357642668;
;;0.07;;;0.38;;;;0.08;;;;0.44;;;0.03;;;;;;;;;;;;;;;;;;;;;;;1.49;0.06;6.88;-0.17;134.2;46.98;7.66;2178.49;31.45;0.35;1.69;0.37;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ta0.07Mo0.38Hf0.08V0.44In0.03;True;168.1913949;15.10082422
;;;;;0.31;;;;;;;;0.34;;;;;;;;;0.16;;;;;;;;;0.01;;;;;0.18;;;1.33;0.04;7.63;-0.18;207.21;82.37;9.06;1958.88;31.82;0.4;1.26;0.33;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mo0.31V0.34Cu0.16Ir0.01Rh0.18;True;24334.93538077;509.862491101
;;0.08;;;;;0.31;;;;;;0.49;0.06;;;;;;;;;;0.07;;;;;;;;;;;;;;;1.3;0.04;8.01;-0.17;205.99;96.35;8.56;1930.23;31.64;0.47;1.27;0.26;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Ta0.08Mn0.31V0.49W0.06Ge0.07;True;167.81925260943498;
;;;;;;;0.29;;;;;;0.4;;;;;;;0.05;;;;;;;;0.03;;0.24;;;;;;;;;1.51;0.03;6.8;-0.14;189.49;80.26;8.0;1607.56;31.86;0.42;1.52;0.18;Hamming & Gradient Augmentation;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Mn0.29V0.4Sb0.05As0.03Ni0.24;True;80.62245029266501;
;0.2;0.12;;;0.03;;0.29;;;;;;0.32;0.04;;;;;;;;;;;;;;;;;;;;;;;;;1.53;0.06;7.49;-0.13;151.01;54.58;7.44;1899.3;31.3;0.36;1.94;0.33;Annealing;Co0.06Cr0.14Fe0.22Mn0.07Mo0.24Ru0.05Si0.04V0.14W0.05;Sc0.2Ta0.12Mo0.03Mn0.29V0.32W0.04;True;653.202029728665;
;;;;;;;0.24;;;0.23;;;0.38;;;;;;0.03;;;;;;;0.13;;;;;;;;;;;;;1.54;0.06;7.01;-0.14;212.09;102.79;7.46;1627.18;30.4;0.48;1.57;-1.58;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Mn0.24Co0.23V0.38Cd0.03Ru0.13;True;422.54488412674;26.40210784571
;;;;;;;;;;0.24;;0.24;0.34;0.09;;;;;;;;;;0.09;;;;;;;;;;;;;;;1.39;0.05;6.86;-0.17;168.65;77.78;6.93;1889.99;30.76;0.46;1.32;0.16;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Co0.24V0.34Mg0.24W0.09Ge0.09;True;112.619343366;
;0.07;;;;;;;;;0.3;;;0.36;;;;;;;;;;;;;0.17;;;;;0.1;;;;;;;;1.3;0.04;6.8;-0.16;189.54;79.07;8.19;1765.84;31.64;0.42;1.23;0.22;Hamming & Gradient Augmentation;Al0.04Co0.12Cr0.39Fe0.03Mn0.17Mo0.11Ni0.01Re0.06V0.05W0.01;Sc0.07Co0.3V0.36Ru0.17Ir0.1;True;1612.424458244;
0.24;;0.07;;;;;;;0.1;;;0.53;;;;;;;;;;;;;;;;;;;0.06;;;;;;;;1.25;0.04;7.2;-0.18;99.38;49.94;6.62;1669.62;31.46;0.5;1.01;0.14;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.24Ta0.07Hf0.1Mg0.53Ir0.06;True;669.512220075;36.673462715
0.37;;;;;;;;;;;;0.3;;;;;;;;;0.05;0.23;;;;;;;;;;;;0.04;;;;;1.25;0.04;7.14;-0.09;183.72;76.36;8.3;1703.88;31.72;0.42;2.01;0.26;Hamming & Gradient Augmentation;Ag0.12Mg0.31Mn0.2Nb0.28Ta0.09;Nb0.37Mg0.3Te0.05Cu0.23Pt0.04;True;8808.401710985;194.49107211299997
