;Australia;Canada;United States;China;Russia;Mexico;Peru;South Africa;Brazil;Chile;Kazakhstan;Philippines;Argentina;Indonesia;Sweden;Zimbabwe;Democratic Republic of the Congo;Finland;Namibia;Turkey;Ghana;India;Mongolia;Ecuador;Burkina Faso;Tanzania;Papua New Guinea;Bolivia;Colombia;Kyrgyzstan;Spain;Mali;Zambia;Guinea;Saudi Arabia;Venezuela;Uzbekistan;Botswana;Cote d'Ivoire;Cuba;Guyana;Portugal;Vietnam;Iran;Serbia;Armenia;Ireland;Nicaragua;Algeria;Bulgaria;Greenland;Malaysia;Niger;Nigeria;Ukraine;Dominican Republic;Tajikistan;Cameroon;Fiji;Honduras;Mauritania;New Zealand;Egypt;Guatemala;Morocco;Norway;Panama;Romania;Slovakia;Albania;Greece;Kenya;Laos;Liberia;Senegal;Sierra Leone;Gabon;Mozambique;Myanmar;New Caledonia;Poland;United Kingdom;Azerbaijan;Czech Republic;Madagascar;Malawi;Republic of Congo;Costa Rica;El Salvador;Eritrea;Ethiopia;Georgia;Pakistan;South Korea;Sudan;Suriname;Thailand;Germany;Haiti;Italy;Afghanistan;Austria;French Guiana;Hungary;Macedonia;Oman;Solomon Islands;Burundi;France;Jamaica;North Korea;Uruguay;Yemen;Angola;Bosnia and Herzegovina;Cambodia;Central African Republic;Chad;Paraguay;Sri Lanka;Togo;Tunisia;Uganda;Aruba;Benin;Cyprus;Japan;Montenegro;Nepal;Puerto Rico;Rwanda;Swaziland;Other countries
Sc;0.11700181740320026;0.043479052585415984;0.016141975937008248;0.19571096896783655;0.028541691384444207;0.0022714025137550884;0.0027856585195301107;0.056951217809147886;0.04567225158426083;0.006215269438458522;0.0022151435330207557;0.03398097993619395;7.619015601895896e-06;0.15338369995510426;0.0034843531137051147;0.0006197105396786088;0.026796518754393418;0.0;0.0;0.0016589763104534593;2.380026543632243e-06;0.031608700829159675;0.0;0.0;1.5866843624214927e-06;1.5866843624214927e-06;0.00037941561273441;5.713440330913107e-05;0.0;0.0;0.0;1.5866843624214927e-06;0.0009109827739925088;0.0;0.0;0.0;2.6444739373691654e-06;0.0;0.0;0.000418665503706933;0.0;0.0;0.0061122025758568;0.006412544530323181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00762024827520264;0.0;8.445907204380848e-06;0.0;0.0;0.0;0.0010374639769452402;0.0;0.0;0.0;0.0;0.018773193625845883;0.0;0.0;0.0;0.0;0.0;0.0086444007858546;0.0;0.0;0.01519318925998692;0.00480244488103036;0.0;0.0702466710325256;0.0;0.01964569233378692;0.0014253049307805523;0.0;0.0;0.0;0.014494080624449226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001486340315461461;0.0;0.0;0.0;0.0014623670845669242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035959846341809616;0.0;0.0;0.0;0.0;0.0;0.04873643424831807
Ga;0.022717782410577956;0.04372229986142191;0.011523010358050971;0.6005483822021923;0.05563768608571219;0.0005612486390994564;0.001073979150235191;0.00018171667532341734;0.016028747918168208;3.986078859924481e-05;0.0002653845376806446;2.931172320666696e-06;3.2216666926568735e-06;2.3947845062318336e-05;0.00016600562380812809;6.215996229468359e-07;3.315915938770716e-05;0.0;0.0;2.2641199161919824e-06;5.945835100118085e-06;0.060375948625852015;0.0;0.0;3.9638900667453835e-06;3.9638900667453835e-06;0.0;0.00037185634894457343;0.0;0.0;0.0;3.9638900667453835e-06;6.631831877541423e-06;0.0;0.03933195997645679;0.0;6.606483444575666e-06;0.0;0.0;0.0;0.0;0.0;0.0;1.6172285115657019e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01427604473219542;0.0;0.0;0.0;0.0;1.6172285115657019e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02957180694526189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6854240843833539e-06;1.489917258885045e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0820357273883368e-05;0.0;0.0;0.0;1.064583538236914e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6178283727137233e-05;0.0;0.0;0.0;0.0;0.0;0.10344159420671548
Zr;0.0654878847413229;0.0545732372844357;0.0218292949137743;0.338354071163501;0.0;0.0;0.0;0.120061122025759;0.005893909626719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0243396638288583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015280506439642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0120061122025759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0469329840646147;0.0;0.0;0.0;0.0;0.0;0.0216110019646365;0.0;0.0;0.0379829731499673;0.0120061122025759;0.0;0.175616677581314;0.0;0.0;0.0;0.0;0.0;0.0;0.0349268718620389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0130975769482646
Ru;0.008910622798338867;0.03521144904299478;0.014227171007797032;0.006126053173857963;0.11646572633098905;0.0;0.0;0.5495345104333871;0.004956533931575999;0.0;0.0;0.02227655699584712;0.0;0.10024450648131232;0.0;0.08700963081861993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01280902027261212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04222821871266795
Rh;0.012616030298638198;0.036784526862854;0.013252331228861134;0.00867352083031375;0.11024355312209358;0.0;0.0;0.492905296950241;0.0070176668536175045;0.0;0.0;0.031540075746595425;0.0;0.14193034085967984;0.0;0.07804333868378843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018135543554292408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04885777500902491
Cd;0.08666935347686895;0.002012210980335211;0.05974659201462903;0.3285286263404537;0.028159426699530025;0.05612486390994652;0.10739791502352021;0.018171667532341798;0.0004616075908093827;0.003986078859924781;0.026538453768064678;0.0002931172320666623;0.00032216666926568723;0.002394784506231852;0.01660056238081303;6.215996229467682e-05;0.003315915938771001;0.0;0.0;0.00022641199161933546;0.0005945835100118262;0.06496390319732473;0.0;0.0;0.00039638900667455016;0.00039638900667455016;0.0;0.037185634894457704;0.0;0.0;0.0;0.00039638900667455016;0.0006631831877541993;0.0;0.0;0.0;0.0006606483444575863;0.0;0.0;0.0;0.0;0.0;0.0;0.00016172285115666817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016172285115666817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016854240843833113;0.0014899172588851333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010820357273884297;0.0;0.0;0.0;0.0010645835382370056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0026178283727139482;0.0;0.0;0.0;0.0;0.0;0.1469846119605069
In;0.07518059101704176;0.00231178456860217;0.049621466724275136;0.31927366158715353;0.025966958477189325;0.046009439054025505;0.09857380352299544;0.01492864021964648;0.00961951960948549;0.006685486039670783;0.022099263643004647;0.0005252459076173179;0.0002642244162778039;0.02962372826304814;0.013349240953202123;0.00010121172756536439;0.015702891368526664;0.0;0.0;0.00019038203602111562;0.00047917744930239814;0.05223786529491169;0.0;0.0;0.0003194516328682649;0.0003194516328682649;0.0;0.03891768979043336;0.0;0.0;0.0;0.0003194516328682649;0.0011930075181639356;0.0;0.0;0.0;0.000532419388113777;0.0;0.0;0.0;0.0;0.0;0.0026547457074575973;0.00013598716858651116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003055462040658755;0.0;0.004081971481565152;0.0;0.0;0.00013598716858651116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00115205945795329;0.0;0.0;0.0;0.0;0.0;0.027048352491077527;0.0003020163968799584;0.002229764598448388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019464859506885257;0.0;0.0;0.0;0.0019150910160000045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.089726222973416e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0047092402032787;0.0;0.0;0.0;0.002020472521578012;0.0;0.12425822059613864
Te;0.025574098752519564;0.012339987973257433;0.03403418201102831;0.4247127677848876;0.039207076311482014;0.02132095659510879;0.019383436007520894;0.006106006018208019;0.0014743195824363233;0.0626707808502728;0.014280664378445586;0.005195430899974818;0.00010025443389849167;0.030490471303474237;0.0014855179036235224;0.0009194485962662877;0.05950257033493014;0.0;0.0;0.0012349102142680105;3.326697391780358e-05;0.004936811726138097;1.4343107387661836e-05;0.0;2.2177982611869016e-05;2.2177982611869016e-05;0.0;0.002702550657076876;0.0;0.0;0.00012345976126299546;2.2177982611869016e-05;0.011837704910119802;0.0;0.0;0.0;4.4828879372155455e-05;0.0;0.0;0.0;0.0;4.115325375433182e-05;0.00037368832534582933;0.0008991979171656501;0.0;3.608910891089109e-05;0.0;0.0;0.0;1.2755102040816e-05;0.0;9.853865081124306e-05;0.0;0.00013164358028047385;0.0;0.0;0.0008820787244771505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000547357999151648;0.0;0.0;0.0;0.0;0.0;0.0008723093678372343;0.002987372767485526;0.018522815085567322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019532837574739014;0.0;0.0;0.0;0.01900263156624497;0.0;0.0;0.0;7.489892183288439e-05;0.0;0.0;0.0;0.0;0.0;2.6089367069091856e-07;0.0;0.0;0.00014315982894903936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04685533356035482;0.0;0.0;0.0;0.00018038934933301963;0.0;0.10901310850733252
Hf;0.0654878847413229;0.0545732372844357;0.0218292949137743;0.338354071163501;0.0;0.0;0.0;0.120061122025759;0.005893909626719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0243396638288583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015280506439642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0120061122025759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0469329840646147;0.0;0.0;0.0;0.0;0.0;0.0216110019646365;0.0;0.0;0.0379829731499673;0.0120061122025759;0.0;0.175616677581314;0.0;0.0;0.0;0.0;0.0;0.0;0.0349268718620389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0130975769482646
Re;0.013087287132126627;0.009818108319093063;0.06962442105986326;0.42043080602194755;0.026750367702438882;0.033333573825917215;0.06389138599879775;0.004091382088502357;0.0007975847563046687;0.1094979342473135;0.009583921047456529;0.003521835207926655;6.711264314471843e-05;0.02009728021115888;0.00023025479946344937;0.0006232405914036076;0.04012228417455588;0.0;0.0;0.0001041549276444254;2.0964633811478264e-05;0.0008711675294146301;0.004526047220106624;0.0;1.3976422540985487e-05;1.3976422540985487e-05;0.0;0.0005032724725773406;0.0;0.0;0.0;1.3976422540985487e-05;0.008024456834911164;0.0;0.0;0.0;0.002505319932465463;0.0;0.0;0.0;0.0;0.0;0.0;0.005476452736370981;0.0;0.011388118811881188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.439637688887529e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002025055244557831;0.012554900290275586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013676540928824657;0.0;0.0;0.0;0.012881364919199516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010220106626046969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031675487506228325;0.0;0.0;0.0;0.0;0.0;0.06705957987719928
Ir;0.008910622798338867;0.03521144904299478;0.014227171007797032;0.006126053173857963;0.11646572633098905;0.0;0.0;0.5495345104333871;0.004956533931575999;0.0;0.0;0.02227655699584712;0.0;0.10024450648131232;0.0;0.08700963081861993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01280902027261212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04222821871266795
Pd;0.02648484122832998;0.04405393048013823;0.010530231155546087;0.018208328344476835;0.09637760797364173;0.0;0.0;0.27069358217482387;0.014732192933258564;0.0;0.0;0.0662121030708248;0.0;0.2979544638187125;0.0;0.04340582202029561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03807195926572434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07327493753422731
La;0.28636179303126336;0.021339102508064256;0.031602742309264874;0.19167013441476394;0.02836771712842627;0.0035753911645137505;0.006896493617745004;0.02191130345076154;0.13210263020641377;0.005161346058194152;0.004131818664268819;3.49464445603911e-07;7.0942457094129e-08;0.0017637575426116957;0.012661606168667797;6.393200963863754e-08;0.0006625803520937587;0.0;0.0;0.004688282846137807;1.2245848743849947e-07;0.08164834121811151;0.0;0.0;8.163899162566618e-08;8.163899162566618e-08;0.0;0.0006173825191466268;0.0;0.0;0.0;8.163899162566618e-08;7.952998694257856e-07;0.0;0.0;0.0;1.3606498604277752e-07;0.0;0.0;0.0;0.0;0.0;0.0008890984669526377;0.02344118045048574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002397733573128438;0.0;0.00027607748133528923;0.010676420897035308;0.0;3.8963367215361426e-08;0.0;0.0;0.0;0.0037974649209131807;0.0;0.0;0.0;0.0;0.0014163365123849448;0.0;0.0;0.0;0.0;0.0;0.0006521735568656247;7.791766182998655e-05;0.0;0.0011462444332789802;0.0003623186427031268;0.0;0.005299733600993896;0.01756240063074988;2.0094205622224923e-07;1.3361540592805213e-06;0.0;0.0;0.0;0.0014514838765860329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2975945237999652e-06;0.0;0.0;0.0029395923427291445;1.2766655798677103e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.471354345362595e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1393415898386322e-06;0.0;0.0;0.0;0.00013665136255448337;0.0;0.013136843399330054
